tag,count,sources,datasetRoles
director interview,2,keywords,collaborative_support
director of english patient,2,userTags,collaborative_support
director: brian de palma,2,userTags,collaborative_support
director: christopher nolan,2,userTags,collaborative_support
director: david twohy,2,userTags,collaborative_support
director: gore verbinski,2,userTags,collaborative_support
director: james foley,2,userTags,collaborative_support
director: joel schumacher,2,userTags,collaborative_support
director: jonathan mostow,2,userTags,collaborative_support
director: lee tamahori,2,userTags,collaborative_support
director: mel gibson,2,userTags,collaborative_support
director: renny harlin,2,userTags,collaborative_support
dirt,2,userTags,collaborative_support
disabled child,2,keywords|userTags,collaborative_support|public
disabled protagonist,2,userTags,collaborative_support|public
disapointing,2,userTags,collaborative_support
disappointing sequel,2,userTags,collaborative_support
disarming a bomb,2,keywords,collaborative_support
disaster response,2,userTags,collaborative_support|public
disbelieving adult,2,keywords|userTags,collaborative_support
disc jockey (scene),2,userTags,collaborative_support
disciple,2,keywords|userTags,collaborative_support|public
discotheque,2,userTags,public
discovering a dead body,2,userTags,collaborative_support
discovering one's heritage,2,userTags,collaborative_support|public
discovery world,2,keywords,collaborative_support|public
discussion,2,userTags,collaborative_support
disgruntled worker,2,keywords|userTags,collaborative_support
disguised as a nun,2,userTags,collaborative_support
disinformation,2,userTags,collaborative_support
disorientation,2,keywords|userTags,collaborative_support
dissapointing ending,2,userTags,collaborative_support|public
dissapointment,2,userTags,collaborative_support
dissection,2,keywords|userTags,collaborative_support|public
dissident,2,keywords|userTags,collaborative_support
distance,2,userTags,public
distopia,2,userTags,collaborative_support
distress signal,2,keywords,collaborative_support|public
disturbed individual,2,keywords,collaborative_support
disturbed teenager,2,keywords,collaborative_support
disturbing and moving,2,userTags,collaborative_support
diverging narrative,2,keywords,collaborative_support
diverse characters,2,userTags,collaborative_support
divorce lawyer,2,keywords|userTags,collaborative_support|public
divorce papers,2,userTags,collaborative_support
divorced mother,2,keywords|userTags,collaborative_support|public
divx1,2,userTags,collaborative_support|public
dmx,2,userTags,collaborative_support
dmz,2,keywords|userTags,collaborative_support
do kina,2,userTags,public
do obejrzenia vod,2,userTags,collaborative_support
do over,2,keywords|userTags,public
doc holliday,2,keywords|userTags,collaborative_support
docufiction,2,keywords|userTags,collaborative_support
documentary crew,2,keywords|userTags,collaborative_support
documentary subject's name in title,2,userTags,collaborative_support|public
docventures,2,userTags,collaborative_support|public
dodo bird,2,keywords,public
doesn't take itself seriously,2,userTags,collaborative_support
dog actor,2,userTags,collaborative_support
dog cage,2,keywords|userTags,collaborative_support
dog cat friendship,2,keywords|userTags,public
dog feces,2,userTags,collaborative_support|public
dog lover,2,userTags,public
dog pound,2,keywords|userTags,collaborative_support|public
dog shelter,2,userTags,collaborative_support|public
dog show,2,keywords|userTags,public
dog trainer,2,userTags,public
dog-sledding race,2,keywords,collaborative_support|public
dogfight,2,userTags,collaborative_support|public
dogma,2,userTags,collaborative_support
dogma 95,2,userTags,collaborative_support
dojo,2,keywords|userTags,collaborative_support|public
dollar bill,2,userTags,collaborative_support
dollar saver,2,userTags,collaborative_support|public
dolly parton,2,keywords|userTags,collaborative_support|public
domestic worker,2,keywords|userTags,collaborative_support
dominant mother,2,keywords,collaborative_support
dominic sena,2,userTags,collaborative_support
dominique pinon,2,userTags,collaborative_support
don juan,2,keywords|userTags,collaborative_support
don roos,2,userTags,collaborative_support
donation,2,keywords|userTags,collaborative_support
donegal,2,keywords,collaborative_support
donkey kong,2,keywords|userTags,collaborative_support|public
donna murphy,2,userTags,collaborative_support|public
door to the different world,2,userTags,public
dostoyevsky,2,userTags,collaborative_support
double act,2,keywords|userTags,collaborative_support|public
double entendre,2,userTags,collaborative_support
doves,2,userTags,collaborative_support
drag culture,2,userTags,collaborative_support|public
dragged along the ground,2,userTags,collaborative_support
dragging,2,userTags,collaborative_support|public
dragonfly,2,keywords|userTags,collaborative_support|public
dragonslayer,2,keywords|userTags,collaborative_support
draining souls,2,keywords,collaborative_support|public
drama for drama's sake,2,userTags,collaborative_support
drama teacher,2,keywords,collaborative_support
dramady,2,userTags,collaborative_support|public
dramatic irony,2,userTags,collaborative_support
drastic change of life,2,keywords,public
dream like reality,2,userTags,collaborative_support|public
"dresden, germany",2,keywords,collaborative_support
drifting,2,keywords|userTags,collaborative_support
drinking alcohol,2,userTags,collaborative_support
drinking blood,2,keywords|userTags,collaborative_support
