tag,count,sources,datasetRoles
diversion,1,keywords,collaborative_support
divination,1,keywords|userTags,collaborative_support
divine,1,userTags,public
divine comedy,1,userTags,collaborative_support
divine vs. profane,1,userTags,collaborative_support
divine vs. worldly,1,userTags,collaborative_support
diving bell,1,userTags,collaborative_support
divorce court,1,keywords,collaborative_support
divorced from reality,1,userTags,collaborative_support
divorced woman young son relationship,1,userTags,collaborative_support
dixie chicks,1,keywords|userTags,collaborative_support
diy,1,userTags,public
diy surgery,1,userTags,collaborative_support
dizzy,1,userTags,collaborative_support
dj culture,1,userTags,collaborative_support
dj kahled,1,userTags,public
dj qualls,1,userTags,collaborative_support
dj shadow,1,userTags,collaborative_support
django,1,userTags,collaborative_support
djibouti,1,keywords|userTags,collaborative_support
dmt,1,keywords,collaborative_support
dna match,1,userTags,collaborative_support
dna test,1,userTags,collaborative_support
do people really have 2 pay 10 bucks to see how cruel we are to each other? try getting married!,1,userTags,collaborative_support
"do you feel lucky, punk",1,userTags,collaborative_support
dobby,1,userTags,public
dock,1,userTags,collaborative_support
doctor fate character,1,userTags,collaborative_support
doctor strange,1,userTags,public
doctor's office,1,userTags,public
doctor's visit,1,keywords,collaborative_support
doctor-patient relationship,1,userTags,collaborative_support
doctorate,1,keywords,collaborative_support
documenatary,1,userTags,public
documental,1,userTags,public
documentarian,1,keywords,collaborative_support
documentary director,1,keywords,collaborative_support
documentary filmmaker,1,userTags,public
documentary footage,1,userTags,collaborative_support
dodge viper,1,userTags,public
dodie smith,1,userTags,collaborative_support
doesn't add anything new to the genre,1,userTags,collaborative_support
doesn't age well.,1,userTags,collaborative_support
doesn't answer questions,1,userTags,collaborative_support
doesn't go into motives,1,userTags,collaborative_support
doesn't like people,1,userTags,public
doesn't really know if it's a teen or a crime movie,1,userTags,collaborative_support
doesn't resist to some cliches,1,userTags,collaborative_support
doesn't translate well - still pretty good,1,userTags,collaborative_support
doesn't use stereotypical gay characters!,1,userTags,collaborative_support
dog abuse,1,userTags,collaborative_support
dog allergy,1,keywords|userTags,public
dog biscuit,1,userTags,collaborative_support
dog breed,1,userTags,public
dog breeder,1,userTags,public
dog carrying a severed hand,1,userTags,collaborative_support
dog collar,1,userTags,public
dog dirt,1,keywords|userTags,public
dog driving car,1,userTags,collaborative_support
dog eating human,1,userTags,collaborative_support
dog fight,1,userTags,public
dog food,1,userTags,collaborative_support
dog gets killed,1,userTags,collaborative_support
dog hero,1,keywords,collaborative_support
dog humping someone's leg,1,userTags,public
dog killed by a truck,1,userTags,collaborative_support
dog lives,1,userTags,public
dog man friendship,1,keywords,collaborative_support
dog missing,1,userTags,public
dog on roller skates,1,userTags,collaborative_support
dog owner,1,keywords,collaborative_support
dog poo,1,userTags,collaborative_support
dog psychiatrist,1,userTags,public
dog salon,1,userTags,collaborative_support
dog skeleton,1,userTags,collaborative_support
dog sled team,1,userTags,public
dog suicide,1,userTags,collaborative_support
dog survives,1,userTags,public
dog tags,1,userTags,collaborative_support
dog toy,1,userTags,public
dog urination,1,userTags,public
dog watches tv,1,userTags,collaborative_support
dog wearing clothing,1,userTags,collaborative_support
