tag,count,sources,datasetRoles
whiskey,6,keywords|userTags,collaborative_support|public
white supremacists,6,keywords|userTags,collaborative_support
whitewashing,6,keywords|userTags,collaborative_support|public
william shatner,6,userTags,collaborative_support|public
winery,6,keywords|userTags,collaborative_support|public
wish fulfillment,6,keywords|userTags,collaborative_support
wolfgang petersen,6,userTags,collaborative_support|public
wolverine,6,userTags,collaborative_support|public
wonder woman,6,userTags,collaborative_support|public
workplace comedy,6,keywords|userTags,collaborative_support|public
workplace romance,6,keywords|userTags,collaborative_support|public
world cup,6,keywords|userTags,collaborative_support|public
world war two,6,userTags,collaborative_support|public
writers at work,6,userTags,collaborative_support
wyoming,6,userTags,collaborative_support
xavier dolan,6,userTags,collaborative_support|public
yoga,6,keywords|userTags,collaborative_support|public
zaz,6,userTags,collaborative_support
04/09,5,userTags,collaborative_support|public
04/10,5,userTags,collaborative_support|public
12th century,5,keywords|userTags,collaborative_support|public
16 year old,5,userTags,collaborative_support|public
2019,5,userTags,collaborative_support
2070s,5,keywords|userTags,collaborative_support|public
24th century,5,keywords|userTags,collaborative_support|public
3d effects,5,userTags,collaborative_support|public
3d version,5,userTags,collaborative_support|public
60s setting,5,userTags,collaborative_support
90's,5,userTags,collaborative_support
aamir khan,5,userTags,collaborative_support|public
aaron paul,5,userTags,collaborative_support
abandoned,5,keywords|userTags,collaborative_support
abandoned car,5,userTags,collaborative_support|public
abba,5,keywords|userTags,collaborative_support|public
aborigines,5,userTags,collaborative_support|public
absurd violence,5,userTags,collaborative_support
absurdity,5,userTags,collaborative_support
abused woman,5,keywords|userTags,collaborative_support
abusive marriage,5,keywords|userTags,collaborative_support
actor name in title,5,userTags,collaborative_support|public
actress playing herself,5,userTags,collaborative_support|public
actresses,5,userTags,collaborative_support|public
adaptation directed by original author,5,userTags,collaborative_support|public
adapted from b'way,5,userTags,collaborative_support|public
advancement,5,keywords|userTags,collaborative_support|public
adventure hero,5,userTags,collaborative_support|public
aeronautics,5,keywords|userTags,collaborative_support|public
afghanistan war veteran,5,userTags,collaborative_support
african,5,keywords|userTags,collaborative_support
african american man,5,keywords|userTags,collaborative_support
agenda,5,userTags,collaborative_support|public
aidan quinn,5,userTags,collaborative_support
air traffic controller,5,keywords|userTags,collaborative_support|public
airplane trip,5,keywords|userTags,collaborative_support|public
airport lounge,5,keywords|userTags,collaborative_support|public
akward,5,userTags,collaborative_support|public
alan moore,5,userTags,collaborative_support|public
albert brooks,5,userTags,collaborative_support
alcatraz,5,userTags,collaborative_support|public
alchemy,5,keywords|userTags,collaborative_support|public
alexandre aja,5,userTags,collaborative_support
alfre woodard,5,userTags,collaborative_support|public
ali larter,5,userTags,collaborative_support
alien / predator series,5,userTags,collaborative_support
alien attack,5,keywords|userTags,collaborative_support|public
alien language,5,keywords|userTags,collaborative_support|public
alien spaceship,5,keywords|userTags,collaborative_support|public
alison brie,5,userTags,collaborative_support|public
allies,5,keywords|userTags,collaborative_support|public
allison janney,5,userTags,collaborative_support|public
alps,5,keywords|userTags,collaborative_support
alps mountains,5,keywords|userTags,collaborative_support
alyson hannigan,5,userTags,collaborative_support|public
amanda bynes,5,userTags,public
amazing visuals,5,userTags,collaborative_support|public
amber heard,5,userTags,collaborative_support|public
american midwest,5,keywords|userTags,collaborative_support|public
amityville horror series,5,userTags,collaborative_support
amnesiac,5,keywords|userTags,collaborative_support|public
ampersand in title,5,userTags,collaborative_support|public
"amsterdam, netherlands",5,keywords|userTags,collaborative_support|public
ancestor,5,keywords|userTags,collaborative_support|public
anger management,5,keywords|userTags,collaborative_support|public
animal human friendship,5,keywords,collaborative_support|public
animal sidekick,5,keywords|userTags,collaborative_support|public
animated title sequence,5,userTags,collaborative_support|public
animatronic,5,keywords|userTags,collaborative_support|public
annasophia robb,5,userTags,collaborative_support|public
anonymity,5,keywords|userTags,collaborative_support|public
antarctic,5,userTags,collaborative_support|public
anthony mackie,5,userTags,collaborative_support|public
anthropomorphic toy,5,userTags,public
anti-american,5,userTags,collaborative_support|public
anti-christ,5,keywords|userTags,collaborative_support
anti-christian,5,userTags,collaborative_support|public
anti-intellectualism,5,keywords|userTags,collaborative_support
antoine fuqua,5,userTags,collaborative_support
ants,5,userTags,collaborative_support|public
apartment complex,5,keywords|userTags,collaborative_support|public
apes,5,userTags,collaborative_support|public
applying makeup,5,userTags,collaborative_support
archaeological dig,5,keywords|userTags,collaborative_support|public
armored car robbery,5,keywords|userTags,collaborative_support|public
arrested,5,keywords|userTags,collaborative_support|public
arsonist,5,keywords|userTags,collaborative_support
art class,5,keywords|userTags,collaborative_support|public
artificial,5,keywords|userTags,collaborative_support
as good maybe better than original,5,userTags,collaborative_support|public
ashes,5,keywords|userTags,collaborative_support|public
ashtray,5,userTags,collaborative_support
assassination team,5,keywords|userTags,collaborative_support
assisted suicide,5,keywords|userTags,collaborative_support
athletic scholarship,5,keywords|userTags,collaborative_support|public
"atlanta, georgia",5,keywords|userTags,collaborative_support|public
atom egoyan,5,userTags,collaborative_support
"austin, texas",5,keywords|userTags,collaborative_support|public
australian horror,5,userTags,collaborative_support
autonomy,5,keywords|userTags,collaborative_support|public
avengers,5,userTags,public
award,5,keywords|userTags,collaborative_support|public
award ceremony,5,userTags,collaborative_support
awful movie,5,userTags,collaborative_support|public
back in time,5,keywords|userTags,collaborative_support|public
backpacking,5,keywords|userTags,collaborative_support|public
bad animation,5,userTags,collaborative_support|public
bad casting,5,userTags,collaborative_support|public
bad characters,5,userTags,collaborative_support|public
bad cinematography,5,userTags,collaborative_support|public
bad directing,5,userTags,collaborative_support|public
bad message,5,userTags,collaborative_support|public
bad mother-in-law,5,keywords|userTags,collaborative_support|public
bag,5,userTags,collaborative_support|public
baghdad,5,keywords|userTags,collaborative_support
baking,5,userTags,collaborative_support|public
balladeer,5,userTags,collaborative_support|public
ballroom,5,userTags,collaborative_support|public
bangs,5,userTags,collaborative_support|public
bank manager,5,keywords|userTags,collaborative_support
bankrupt,5,keywords|userTags,collaborative_support|public
barbarian,5,keywords|userTags,collaborative_support|public
bare breast,5,userTags,collaborative_support|public
bare feet,5,userTags,collaborative_support|public
barefoot boy,5,userTags,collaborative_support
barefoot cartoon animal,5,userTags,collaborative_support|public
barrel,5,keywords|userTags,collaborative_support|public
barry pepper,5,userTags,collaborative_support|public
baseball field,5,userTags,collaborative_support|public
baseball game,5,keywords|userTags,collaborative_support|public
baseball movie,5,userTags,collaborative_support|public
baseball stadium,5,keywords|userTags,collaborative_support|public
based on a short film,5,userTags,collaborative_support|public
based on comics,5,userTags,public
based on cult favorite,5,userTags,collaborative_support|public
based on its short,5,userTags,collaborative_support
based on television series,5,userTags,collaborative_support|public
based on theme park ride,5,keywords|userTags,public
bastard,5,userTags,collaborative_support
baz luhrmann,5,userTags,collaborative_support|public
beach party,5,keywords|userTags,collaborative_support
bear trap,5,keywords|userTags,collaborative_support|public
beauty contest,5,keywords|userTags,collaborative_support|public
beaver,5,keywords|userTags,collaborative_support|public
beekeeper,5,keywords|userTags,collaborative_support|public
beer keg,5,keywords|userTags,collaborative_support|public
bees,5,userTags,collaborative_support|public
