tag,count,sources,datasetRoles
blind person,4,userTags,collaborative_support
blonde stereotype,4,keywords|userTags,collaborative_support|public
blood drinking,4,userTags,collaborative_support
blood spattered face,4,userTags,collaborative_support
blood test,4,keywords|userTags,collaborative_support|public
bloody death,4,keywords,collaborative_support
bloody fight,4,keywords,collaborative_support
blooper reel,4,userTags,collaborative_support|public
blues music,4,keywords|userTags,collaborative_support|public
bluff,4,keywords|userTags,collaborative_support|public
body double,4,keywords|userTags,collaborative_support
body lands on a car,4,userTags,collaborative_support|public
body positive,4,userTags,collaborative_support|public
body snatchers,4,keywords,collaborative_support
bomb squad,4,keywords|userTags,collaborative_support
bonded characters,4,userTags,collaborative_support|public
book burning,4,keywords|userTags,collaborative_support|public
book is so much better,4,userTags,public
book signing,4,keywords|userTags,collaborative_support|public
boom box,4,keywords|userTags,collaborative_support
bootlegger,4,keywords|userTags,collaborative_support|public
booze,4,userTags,collaborative_support
border patrol,4,keywords|userTags,collaborative_support
borderline,4,userTags,collaborative_support
boring characters,4,userTags,collaborative_support|public
born again christian,4,keywords|userTags,collaborative_support
bosnia and herzegovina,4,keywords|userTags,collaborative_support
bounty hunters,4,userTags,collaborative_support
bouquet,4,userTags,collaborative_support
bow & arrow,4,userTags,collaborative_support|public
bowler hat,4,userTags,collaborative_support|public
box cutter,4,userTags,collaborative_support
boycott,4,keywords|userTags,collaborative_support|public
boys' boarding school,4,keywords|userTags,collaborative_support|public
brad bird,4,userTags,collaborative_support|public
brain scan,4,keywords|userTags,collaborative_support|public
braless,4,userTags,collaborative_support
bread,4,userTags,collaborative_support
breaking a bottle over someone's head,4,userTags,collaborative_support
breaking a car window,4,userTags,collaborative_support
breaking a window,4,userTags,collaborative_support|public
breaking glass,4,userTags,collaborative_support
breaking up,4,userTags,collaborative_support|public
breast,4,keywords|userTags,collaborative_support|public
breast fondling,4,userTags,collaborative_support|public
breast sucking,4,userTags,collaborative_support
breasts growing,4,userTags,collaborative_support|public
brexit,4,keywords|userTags,collaborative_support|public
bridget fonda,4,userTags,collaborative_support
british accent,4,userTags,collaborative_support|public
british accents,4,userTags,collaborative_support|public
british navy,4,keywords|userTags,collaborative_support|public
british politics,4,keywords|userTags,collaborative_support|public
brittany snow,4,userTags,collaborative_support|public
broadway musical,4,keywords|userTags,collaborative_support|public
broken finger,4,userTags,collaborative_support
broker,4,keywords|userTags,collaborative_support
brutal murder,4,keywords|userTags,collaborative_support
bryan singer,4,userTags,collaborative_support|public
bubble gum,4,userTags,collaborative_support|public
buddha,4,keywords|userTags,collaborative_support
budget,4,userTags,collaborative_support
"buenos aires, argentina",4,keywords,collaborative_support
building,4,userTags,collaborative_support
bull,4,keywords|userTags,collaborative_support|public
bullet ballet,4,keywords|userTags,collaborative_support
bullfighting,4,keywords|userTags,collaborative_support|public
bullies,4,userTags,collaborative_support|public
bunk bed,4,userTags,collaborative_support
bureaucrat,4,keywords|userTags,collaborative_support
burt gummer,4,userTags,collaborative_support
burt reynolds,4,userTags,collaborative_support
bus trip,4,keywords,collaborative_support|public
business executive,4,userTags,collaborative_support|public
business trip,4,keywords|userTags,collaborative_support|public
business tycoon,4,keywords|userTags,collaborative_support|public
business woman,4,keywords|userTags,collaborative_support|public
butt,4,userTags,collaborative_support|public
butterflies,4,userTags,collaborative_support
buxom,4,userTags,collaborative_support|public
buzz lightyear character,4,userTags,public
c.s. lewis,4,userTags,collaborative_support|public
c4 explosives,4,userTags,collaborative_support
cable car,4,keywords|userTags,collaborative_support
cadaver,4,keywords|userTags,collaborative_support
cajun,4,keywords|userTags,collaborative_support|public
camera crew,4,userTags,collaborative_support
camera focus on female butt,4,userTags,collaborative_support
campbell scott,4,userTags,collaborative_support
cancer patient,4,userTags,collaborative_support|public
canine,4,userTags,collaborative_support|public
cannibals,4,userTags,collaborative_support
captured by the enemy,4,userTags,collaborative_support|public
car chases,4,keywords|userTags,collaborative_support
car thief,4,keywords|userTags,collaborative_support|public
car tuning,4,userTags,collaborative_support
caring,4,userTags,collaborative_support|public
carla gugino,4,userTags,collaborative_support|public
cartographer,4,keywords|userTags,collaborative_support|public
cartoon animal,4,keywords,collaborative_support|public
cartoon bear,4,keywords|userTags,public
cartoon donkey,4,keywords,collaborative_support|public
casanova,4,keywords|userTags,collaborative_support|public
cash grab,4,userTags,collaborative_support|public
casino owner,4,keywords|userTags,collaborative_support
cat burglar,4,keywords|userTags,collaborative_support|public
cat movie,4,userTags,public
catapult,4,keywords|userTags,collaborative_support
catherine o'hara,4,userTags,collaborative_support|public
caught masturbating,4,userTags,collaborative_support
cave diving,4,keywords|userTags,collaborative_support|public
cave painting,4,keywords|userTags,collaborative_support|public
cctv,4,userTags,collaborative_support
celebrities,4,userTags,collaborative_support
celtic,4,userTags,public
cenobite,4,keywords|userTags,collaborative_support
centipede,4,keywords|userTags,collaborative_support
central america,4,keywords|userTags,collaborative_support
central and south america,4,keywords|userTags,collaborative_support|public
central europe,4,userTags,collaborative_support
ceremony,4,keywords|userTags,collaborative_support
cfnm,4,userTags,collaborative_support
cfnm scene,4,userTags,collaborative_support
chadwick boseman,4,userTags,collaborative_support|public
chair,4,keywords|userTags,collaborative_support|public
chalk,4,keywords|userTags,collaborative_support|public
chalkboard,4,keywords|userTags,collaborative_support|public
chance encounter,4,keywords|userTags,collaborative_support|public
charlatan,4,keywords|userTags,collaborative_support|public
chases and races,4,userTags,collaborative_support
checkpoint,4,userTags,collaborative_support
cher,4,userTags,collaborative_support|public
chess champion,4,keywords|userTags,collaborative_support|public
chevy chase,4,userTags,collaborative_support|public
chihuahua dog,4,keywords|userTags,collaborative_support|public
child fighting adult,4,userTags,collaborative_support|public
child rape,4,keywords|userTags,collaborative_support
child selling,4,keywords|userTags,collaborative_support
childhood classics,4,userTags,collaborative_support|public
children's adventure,4,keywords|userTags,collaborative_support|public
children's story,4,keywords|userTags,collaborative_support|public
chilling,4,userTags,collaborative_support
chilly,4,userTags,collaborative_support
chimp,4,userTags,collaborative_support|public
chipmunk,4,keywords|userTags,public
chiwetel ejiofor,4,userTags,collaborative_support
chloe moretz,4,userTags,collaborative_support|public
cholo,4,keywords|userTags,collaborative_support
