tag,count,sources,datasetRoles
tokyo,15,userTags,collaborative_support|public
tom hardy,15,userTags,collaborative_support|public
troubled teen,15,keywords|userTags,collaborative_support|public
trust,15,keywords|userTags,collaborative_support|public
twin brother,15,keywords|userTags,collaborative_support|public
unassuming,15,keywords,collaborative_support|public
unbelievable,15,userTags,collaborative_support|public
unfaithfulness,15,keywords|userTags,collaborative_support|public
us military,15,keywords,collaborative_support|public
victorian era,15,keywords|userTags,collaborative_support|public
virginity,15,keywords|userTags,collaborative_support|public
vision,15,keywords|userTags,collaborative_support|public
vomit,15,keywords|userTags,collaborative_support|public
watched 2006,15,userTags,collaborative_support|public
watched 2007,15,userTags,collaborative_support|public
white savior,15,keywords|userTags,collaborative_support|public
whoopi goldberg,15,userTags,collaborative_support|public
work,15,keywords|userTags,collaborative_support|public
09/10,14,userTags,collaborative_support|public
1.5,14,userTags,collaborative_support|public
2040s,14,keywords|userTags,collaborative_support|public
70s,14,keywords|userTags,collaborative_support|public
abandonment,14,keywords|userTags,collaborative_support|public
absurd comedy,14,userTags,collaborative_support
accordion,14,keywords|userTags,collaborative_support|public
adapted from:game,14,userTags,collaborative_support|public
african american history,14,keywords|userTags,collaborative_support|public
amanda seyfried,14,userTags,collaborative_support|public
amazing photography,14,userTags,collaborative_support|public
amazon,14,userTags,collaborative_support|public
american horror,14,keywords|userTags,collaborative_support
amputation,14,keywords|userTags,collaborative_support
ancient egypt,14,keywords|userTags,collaborative_support|public
animal protagonist,14,keywords|userTags,collaborative_support|public
anna faris,14,userTags,collaborative_support|public
anticlimactic,14,userTags,collaborative_support|public
arrow,14,keywords|userTags,collaborative_support|public
attempted robbery,14,keywords|userTags,collaborative_support
austere,14,userTags,collaborative_support
australian outback,14,keywords|userTags,collaborative_support|public
bag of money,14,keywords|userTags,collaborative_support
bag over head,14,userTags,collaborative_support|public
"baltimore, usa",14,keywords|userTags,collaborative_support|public
barbecue,14,userTags,collaborative_support|public
"based on myths, legends or folklore",14,keywords,collaborative_support|public
bat,14,keywords|userTags,collaborative_support|public
bearded man,14,userTags,collaborative_support|public
bereavement,14,keywords|userTags,collaborative_support|public
bigotry,14,keywords|userTags,collaborative_support|public
biological weapon,14,keywords|userTags,collaborative_support|public
blood spatter,14,userTags,collaborative_support
blow job,14,keywords|userTags,collaborative_support|public
board game,14,keywords|userTags,collaborative_support|public
book adaptation,14,userTags,collaborative_support|public
boys,14,keywords|userTags,collaborative_support|public
breaking and entering,14,keywords|userTags,collaborative_support|public
briefcase,14,keywords|userTags,collaborative_support|public
briefs,14,keywords|userTags,collaborative_support
brilliant,14,userTags,collaborative_support|public
bullet wound,14,keywords|userTags,collaborative_support
butler,14,keywords|userTags,collaborative_support|public
camera shot of feet,14,userTags,collaborative_support|public
campus,14,keywords|userTags,collaborative_support|public
cannes,14,keywords|userTags,collaborative_support|public
caribbean,14,userTags,collaborative_support|public
catherine zeta-jones,14,userTags,collaborative_support|public
character's point of view camera shot,14,userTags,collaborative_support
chauffeur,14,keywords|userTags,collaborative_support|public
cheap scares,14,userTags,collaborative_support
chile,14,keywords|userTags,collaborative_support|public
chris hemsworth,14,userTags,collaborative_support|public
christian slater,14,userTags,collaborative_support
clean comedy,14,keywords|userTags,collaborative_support|public
cliche characters,14,userTags,collaborative_support|public
colonel,14,keywords|userTags,collaborative_support|public
commando,14,keywords|userTags,collaborative_support|public
complicated plot,14,userTags,collaborative_support|public
contract killer,14,keywords|userTags,collaborative_support|public
convenience store,14,keywords|userTags,collaborative_support|public
corrupt politician,14,keywords|userTags,collaborative_support|public
cousin cousin relationship,14,userTags,collaborative_support|public
criminal gang,14,keywords|userTags,collaborative_support
criminal mastermind,14,keywords|userTags,collaborative_support|public
criminals,14,keywords|userTags,collaborative_support
dc extended universe (dceu),14,keywords,collaborative_support|public
death of husband,14,keywords|userTags,collaborative_support|public
death row,14,keywords|userTags,collaborative_support
demi moore,14,userTags,collaborative_support
dennis quaid,14,userTags,collaborative_support|public
determination,14,keywords|userTags,collaborative_support|public
dignified,14,keywords,collaborative_support|public
dinner,14,keywords|userTags,collaborative_support|public
disappointing ending,14,userTags,collaborative_support|public
disdainful,14,keywords,collaborative_support|public
disney channel original movie,14,userTags,collaborative_support|public
doppelganger,14,userTags,collaborative_support|public
double agent,14,keywords|userTags,collaborative_support|public
drone,14,keywords|userTags,collaborative_support|public
drug overdose,14,keywords|userTags,collaborative_support
dual identity,14,keywords|userTags,collaborative_support|public
"dublin, ireland",14,keywords,collaborative_support|public
ecology,14,keywords|userTags,collaborative_support|public
ending kinda ruined it,14,userTags,collaborative_support|public
engagement,14,keywords|userTags,collaborative_support|public
eva green,14,userTags,collaborative_support|public
everything,14,userTags,collaborative_support|public
evil spirit,14,keywords|userTags,collaborative_support
ex soldier,14,keywords|userTags,collaborative_support
ex-boyfriend,14,keywords|userTags,collaborative_support|public
factory worker,14,keywords|userTags,collaborative_support|public
fairy tales,14,userTags,collaborative_support|public
family reunion,14,keywords|userTags,collaborative_support|public
fashion designer,14,keywords|userTags,collaborative_support|public
female lover,14,keywords,collaborative_support|public
female rear nudity,14,userTags,collaborative_support|public
fight choreography,14,userTags,collaborative_support|public
financial crisis,14,keywords|userTags,collaborative_support|public
flight,14,keywords|userTags,collaborative_support|public
gay friend,14,keywords|userTags,collaborative_support|public
generic,14,userTags,collaborative_support|public
genetic engineering,14,keywords|userTags,collaborative_support|public
ghosts/afterlife,14,userTags,collaborative_support|public
giant,14,keywords|userTags,collaborative_support|public
golden raspberry (worst actress),14,userTags,collaborative_support|public
helicopter crash,14,keywords|userTags,collaborative_support|public
high society,14,keywords|userTags,collaborative_support|public
hilary swank,14,userTags,collaborative_support|public
hockey,14,userTags,collaborative_support|public
hologram,14,keywords|userTags,collaborative_support|public
homosexual,14,keywords|userTags,collaborative_support|public
hostage-taking,14,keywords|userTags,collaborative_support|public
hurricane,14,keywords|userTags,collaborative_support|public
ice cube,14,userTags,collaborative_support|public
ice skating,14,keywords|userTags,collaborative_support|public
ideological pamphlet,14,userTags,collaborative_support|public
illinois,14,keywords|userTags,collaborative_support|public
in the closet,14,keywords|userTags,collaborative_support|public
indian,14,userTags,collaborative_support|public
inequality,14,keywords|userTags,collaborative_support|public
insane asylum,14,keywords|userTags,collaborative_support
ira,14,userTags,collaborative_support|public
ira (irish republican army),14,keywords|userTags,collaborative_support
istanbul,14,keywords|userTags,collaborative_support|public
jamie lee curtis,14,userTags,collaborative_support|public
jeremy renner,14,userTags,collaborative_support|public
jonossa,14,userTags,collaborative_support|public
josh brolin,14,userTags,collaborative_support|public
karaoke,14,keywords|userTags,collaborative_support|public
karate,14,keywords|userTags,collaborative_support|public
killer robot,14,keywords|userTags,collaborative_support|public
ku klux klan,14,keywords|userTags,collaborative_support|public
laboratory,14,keywords|userTags,collaborative_support|public
like-i-like top pick,14,userTags,collaborative_support|public
loan shark,14,keywords|userTags,collaborative_support|public
"long island, new york",14,keywords,collaborative_support|public
loss of child,14,keywords|userTags,collaborative_support|public
m. night shyamalan,14,userTags,collaborative_support|public
mafia boss,14,keywords|userTags,collaborative_support|public
male female relationship,14,userTags,collaborative_support|public
male frontal nudity,14,userTags,collaborative_support
manhattan,14,userTags,collaborative_support|public
margot robbie,14,userTags,collaborative_support|public
middle school,14,keywords|userTags,collaborative_support|public
misunderstanding,14,keywords|userTags,collaborative_support|public
morally complex,14,userTags,collaborative_support|public
morgue,14,keywords|userTags,collaborative_support
morocco,14,keywords|userTags,collaborative_support|public
multilingual,14,keywords|userTags,collaborative_support|public
music teacher,14,keywords|userTags,collaborative_support|public
mute,14,keywords|userTags,collaborative_support|public
myth,14,keywords|userTags,collaborative_support|public
naive,14,keywords|userTags,collaborative_support|public
narcissism,14,keywords|userTags,collaborative_support|public
nature documentary,14,keywords|userTags,collaborative_support|public
neighborhood,14,keywords|userTags,collaborative_support|public
nuclear weapons,14,keywords|userTags,collaborative_support|public
