tag,count,sources,datasetRoles
guide book,1,keywords,public
guidos,1,userTags,collaborative_support
guilherme lobo,1,userTags,public
guillermo francella,1,userTags,collaborative_support
guilt pleasure,1,userTags,collaborative_support
guilt ridden,1,userTags,collaborative_support
guitar case,1,userTags,collaborative_support
guitar hero,1,userTags,collaborative_support
guitar playing,1,userTags,collaborative_support
gulf of mexico,1,keywords|userTags,public
gullah,1,keywords|userTags,collaborative_support
gullible,1,userTags,collaborative_support
gulliver,1,userTags,collaborative_support
gum,1,keywords|userTags,collaborative_support
gumshoe,1,keywords,collaborative_support
gun held to head,1,userTags,public
gun holster,1,userTags,collaborative_support
gun range,1,keywords,collaborative_support
gun rights,1,userTags,collaborative_support
gun runner,1,keywords|userTags,collaborative_support
gun shooting,1,userTags,collaborative_support
gun shot to chin,1,userTags,collaborative_support
gun smuggling,1,userTags,collaborative_support
gun tactics,1,userTags,collaborative_support
