tag,count,sources,datasetRoles
english music,1,userTags,collaborative_support
english navy,1,keywords,public
english police,1,keywords,collaborative_support
english premier league,1,userTags,collaborative_support
english soccer player,1,userTags,collaborative_support
english teacher,1,keywords,collaborative_support
english vaudeville,1,userTags,collaborative_support
engraving plates,1,keywords,collaborative_support
enhance,1,userTags,public
enhanced human,1,userTags,collaborative_support
enigmas,1,userTags,collaborative_support
enjoyable soundtrack,1,userTags,collaborative_support
enjoyed despite myself,1,userTags,collaborative_support
enlish,1,userTags,collaborative_support
ennuis,1,userTags,collaborative_support
enough with the same ' lethal weapon' movies over and over again.,1,userTags,collaborative_support
enpowering,1,userTags,collaborative_support
enrique murciano,1,userTags,public
enron,1,userTags,public
enslavement,1,keywords,collaborative_support
entei,1,userTags,public
entertainers,1,userTags,collaborative_support
entertaining concept,1,userTags,collaborative_support
entertaining for the wrong reasons,1,userTags,collaborative_support
enthralling,1,userTags,public
entire title is capitalized initialism,1,userTags,collaborative_support
entisajat,1,userTags,collaborative_support
entitled white male,1,userTags,collaborative_support
entomologist,1,userTags,collaborative_support
entomology,1,userTags,public
entourage,1,keywords,collaborative_support
entrep,1,userTags,collaborative_support
enviroment,1,keywords|userTags,collaborative_support
enviromentalism,1,keywords,collaborative_support
environmental activist,1,keywords,collaborative_support
environmental change,1,keywords|userTags,public
