tag,count,sources,datasetRoles
crack addict,3,keywords|userTags,collaborative_support
crashing through glass,3,userTags,collaborative_support
creation,3,keywords|userTags,collaborative_support
creationism,3,keywords|userTags,collaborative_support|public
creator,3,keywords,collaborative_support|public
credit card fraud,3,keywords|userTags,collaborative_support
creepy house,3,keywords,collaborative_support|public
creepy kid,3,userTags,collaborative_support
creepy neighbor,3,keywords|userTags,collaborative_support
crew,3,keywords|userTags,collaborative_support|public
criminal heroes,3,keywords|userTags,collaborative_support
criminal past,3,keywords|userTags,collaborative_support
criminally insane,3,keywords|userTags,collaborative_support
cripple,3,userTags,collaborative_support|public
critically bashed,3,keywords|userTags,collaborative_support|public
criticism and blame,3,keywords|userTags,collaborative_support
crocodile attack,3,keywords|userTags,collaborative_support
crooked cop,3,keywords|userTags,collaborative_support
crooked cops,3,keywords|userTags,collaborative_support
crooked lawyer,3,keywords|userTags,collaborative_support|public
crop circle,3,keywords|userTags,collaborative_support
cross,3,keywords|userTags,collaborative_support
crowdfunded film,3,keywords,collaborative_support
crusade,3,keywords|userTags,collaborative_support|public
crusaders,3,userTags,collaborative_support|public
crutches,3,userTags,collaborative_support|public
cthulhu,3,keywords|userTags,collaborative_support|public
culinary,3,userTags,collaborative_support|public
culinary arts,3,keywords,collaborative_support|public
cult comedy,3,userTags,collaborative_support|public
cultural appropriation,3,userTags,collaborative_support|public
cultural authenticity,3,userTags,collaborative_support|public
cupcake,3,keywords|userTags,collaborative_support
current events,3,userTags,collaborative_support
custody,3,keywords|userTags,collaborative_support|public
custody hearing,3,keywords|userTags,collaborative_support|public
cute girl,3,userTags,collaborative_support|public
cute story,3,userTags,public
cute/sweet,3,userTags,collaborative_support|public
cyclist,3,keywords|userTags,collaborative_support
czech republic,3,keywords|userTags,collaborative_support|public
czechoslovakia,3,keywords|userTags,collaborative_support
daddy issues,3,userTags,collaborative_support|public
daemons,3,userTags,collaborative_support
dakota johnson,3,userTags,collaborative_support
damian wayne character,3,userTags,collaborative_support|public
dan fogler,3,userTags,collaborative_support|public
dana carvey,3,userTags,collaborative_support|public
dance contest,3,userTags,collaborative_support|public
dance music,3,keywords|userTags,collaborative_support|public
dancing master,3,keywords|userTags,collaborative_support|public
dangerous attraction,3,userTags,collaborative_support
dangerous mission,3,keywords|userTags,collaborative_support
dani2007,3,userTags,collaborative_support|public
daredevil,3,keywords|userTags,collaborative_support|public
daring rescue,3,keywords|userTags,collaborative_support|public
daring rescues,3,userTags,collaborative_support|public
dark academia,3,userTags,collaborative_support|public
dark and stormy night,3,userTags,collaborative_support|public
dark horse comics,3,userTags,collaborative_support
dark romance,3,keywords|userTags,collaborative_support|public
darren lynn bousman,3,userTags,collaborative_support
data science,3,userTags,collaborative_support|public
dated,3,userTags,collaborative_support
daughter's wedding,3,keywords,collaborative_support|public
david and goliath,3,userTags,collaborative_support
david caruso,3,userTags,collaborative_support
david hewlett,3,userTags,collaborative_support
david hyde pierce,3,userTags,collaborative_support|public
david koepp,3,userTags,collaborative_support|public
david morse,3,userTags,collaborative_support
david ogden stiers,3,userTags,collaborative_support|public
david oyelowo,3,userTags,collaborative_support|public
david twohy,3,userTags,collaborative_support
david vs. goliath,3,keywords|userTags,collaborative_support|public
david wain,3,userTags,collaborative_support
dead baby,3,userTags,collaborative_support
dead boy,3,keywords|userTags,collaborative_support|public
dead soldier,3,keywords|userTags,collaborative_support
dead woman with eyes open,3,userTags,collaborative_support
deadline,3,keywords|userTags,collaborative_support|public
deadly creature,3,keywords|userTags,collaborative_support
deadpan comedy,3,keywords|userTags,collaborative_support
deads,3,userTags,collaborative_support
dealing with death,3,userTags,collaborative_support|public
death cult,3,keywords|userTags,collaborative_support
death of boyfriend,3,keywords|userTags,collaborative_support|public
death of grandmother,3,keywords|userTags,collaborative_support|public
death of king,3,keywords|userTags,collaborative_support|public
death row inmate,3,keywords,collaborative_support
deaths,3,keywords,collaborative_support
debbie reynolds,3,userTags,collaborative_support
debi mazar,3,userTags,collaborative_support|public
debra winger,3,userTags,collaborative_support|public
decapitated head,3,userTags,collaborative_support
decay,3,keywords|userTags,collaborative_support
decent sequel,3,userTags,collaborative_support
decipher,3,keywords,collaborative_support|public
decision,3,keywords|userTags,collaborative_support
decorum,3,keywords|userTags,collaborative_support
deep sadness,3,keywords,collaborative_support|public
deep sea,3,keywords|userTags,public
deep space,3,keywords|userTags,collaborative_support|public
defeat,3,keywords,collaborative_support|public
defection,3,keywords|userTags,collaborative_support|public
defense,3,keywords|userTags,collaborative_support
defense industry,3,keywords|userTags,collaborative_support
deforestation,3,keywords|userTags,collaborative_support|public
delivery boy,3,userTags,collaborative_support
delivery service,3,keywords,collaborative_support|public
demon hunter,3,keywords|userTags,collaborative_support|public
denis lavant,3,userTags,collaborative_support
"denver, colorado",3,keywords,collaborative_support
dependence,3,userTags,collaborative_support|public
desert storm,3,keywords|userTags,collaborative_support|public
desolation,3,keywords|userTags,collaborative_support
destruction of a civilization,3,keywords|userTags,collaborative_support
detective story,3,keywords|userTags,collaborative_support
devastation,3,keywords|userTags,collaborative_support|public
diablo cody,3,userTags,collaborative_support
diamond mine,3,keywords|userTags,collaborative_support
diarrhea,3,keywords|userTags,collaborative_support|public
dickens,3,userTags,public
didn't see,3,userTags,collaborative_support
diego luna,3,userTags,collaborative_support|public
different species,3,keywords,collaborative_support|public
difficult to find it,3,userTags,collaborative_support
diplomat,3,keywords|userTags,collaborative_support
director also cinematographer,3,userTags,collaborative_support|public
director also editor,3,userTags,public
director cameo,3,userTags,collaborative_support
director's cut,3,userTags,collaborative_support
director: gregory hoblit,3,userTags,collaborative_support
director: michael moore,3,userTags,collaborative_support|public
disabled person,3,keywords,collaborative_support|public
