tag,count,sources,datasetRoles
tru 3-d,1,userTags,public
truancy,1,keywords,public
truant,1,userTags,collaborative_support
truce,1,userTags,collaborative_support
truck chase,1,keywords,collaborative_support
truck crash,1,keywords,collaborative_support
truck hijacking,1,keywords|userTags,collaborative_support
true friends,1,userTags,collaborative_support
true love's kiss,1,userTags,public
true story +fiction,1,userTags,collaborative_support
true story!,1,userTags,collaborative_support
true to source material,1,userTags,public
true to the book,1,userTags,collaborative_support
trueno,1,keywords,public
truest shit,1,userTags,collaborative_support
truestory,1,userTags,collaborative_support
truffles,1,keywords|userTags,collaborative_support
trump,1,userTags,collaborative_support
trumpet player,1,keywords|userTags,collaborative_support
trunk,1,keywords|userTags,collaborative_support
trust & betrayal,1,keywords,collaborative_support
trust building,1,keywords,collaborative_support
trustee,1,keywords,collaborative_support
trusting,1,keywords,collaborative_support
truth seeking,1,keywords,collaborative_support
truth vs. fantasy,1,userTags,public
truthordare,1,userTags,collaborative_support
try,1,userTags,public
try again,1,userTags,collaborative_support
try new things,1,userTags,public
trying hard,1,userTags,collaborative_support
trying something new,1,userTags,collaborative_support
trying to avoid making noise,1,keywords,collaborative_support
