tag,count,sources,datasetRoles
teen nudity,1,userTags,collaborative_support
teen party,1,userTags,collaborative_support
teen playing kid,1,keywords,collaborative_support
teen rape,1,userTags,collaborative_support
teen relationships,1,userTags,public
teen runaway,1,keywords,collaborative_support
teen secrets,1,userTags,public
teen sex,1,userTags,collaborative_support
teen slang,1,userTags,collaborative_support
teen slasher,1,userTags,collaborative_support
teen social issues,1,keywords,public
teen titans go,1,userTags,public
teenage children,1,keywords,collaborative_support
teenage friendship,1,keywords,public
teenage girls,1,userTags,collaborative_support
teenage mortality,1,keywords|userTags,collaborative_support
teenage mutant ninja turtles,1,userTags,collaborative_support
teenage runaway,1,userTags,collaborative_support
teenage superhero,1,userTags,public
teenage years,1,userTags,collaborative_support
teenager love,1,userTags,collaborative_support
teengers,1,userTags,public
teenmovie,1,userTags,public
teeth,1,keywords,collaborative_support
teflon,1,userTags,collaborative_support
tehran iran,1,userTags,collaborative_support
"tehran, iran",1,userTags,collaborative_support
tejano,1,userTags,collaborative_support
"tel aviv, israel",1,keywords,collaborative_support
telecine,1,userTags,collaborative_support
telecontrol,1,keywords,collaborative_support
telekinetic,1,userTags,public
telemarketer,1,keywords,collaborative_support
telemarketing,1,keywords|userTags,collaborative_support
telepath,1,userTags,public
telephone conversation,1,userTags,collaborative_support
teleportation ability,1,keywords,public
teleprompter,1,keywords,public
television / tv studio,1,keywords,collaborative_support
television and film producer,1,keywords,collaborative_support
television host,1,keywords,public
television journalist,1,keywords,public
television repair,1,keywords,collaborative_support
