tag,count,sources,datasetRoles
life and death,20,keywords|userTags,collaborative_support|public
loser,20,keywords|userTags,collaborative_support|public
mentor protégé relationship,20,keywords|userTags,collaborative_support|public
miami,20,userTags,collaborative_support|public
montana,20,keywords|userTags,collaborative_support|public
movielens top pick,20,userTags,collaborative_support|public
naomi watts,20,userTags,collaborative_support|public
native americans,20,userTags,collaborative_support|public
nazi germany,20,keywords|userTags,collaborative_support
near future,20,keywords|userTags,collaborative_support|public
no fa ganes,20,userTags,collaborative_support|public
notable soundtrack,20,userTags,collaborative_support|public
nothing happens,20,userTags,collaborative_support|public
novelist,20,keywords|userTags,collaborative_support|public
off-beat comedy,20,userTags,collaborative_support|public
one word title,20,userTags,collaborative_support|public
open ending,20,userTags,collaborative_support|public
orgy,20,keywords|userTags,collaborative_support
oscar (best directing),20,userTags,collaborative_support|public
patriotic,20,userTags,collaborative_support|public
patriotism,20,keywords|userTags,collaborative_support|public
pixar animation,20,userTags,collaborative_support|public
poet,20,keywords|userTags,collaborative_support|public
rachel mcadams,20,userTags,collaborative_support|public
rap music,20,keywords|userTags,collaborative_support|public
rape and revenge,20,keywords|userTags,collaborative_support
rock band,20,keywords|userTags,collaborative_support|public
rock star,20,keywords|userTags,collaborative_support|public
sarcastic,20,keywords|userTags,collaborative_support|public
secret organization,20,keywords|userTags,collaborative_support|public
seen,20,userTags,collaborative_support|public
shaky cam,20,userTags,collaborative_support|public
simon pegg,20,userTags,collaborative_support|public
simple,20,userTags,collaborative_support|public
soulmates,20,keywords|userTags,collaborative_support|public
special forces,20,keywords|userTags,collaborative_support|public
stranger,20,keywords|userTags,collaborative_support|public
teleportation,20,keywords|userTags,collaborative_support|public
toy comes to life,20,keywords|userTags,collaborative_support|public
tv movie,20,userTags,collaborative_support|public
"venice, italy",20,keywords,collaborative_support|public
video games,20,userTags,collaborative_support|public
vigilantism,20,keywords|userTags,collaborative_support
vin diesel,20,userTags,collaborative_support|public
voodoo,20,keywords|userTags,collaborative_support|public
wish,20,keywords|userTags,collaborative_support|public
witches,20,keywords|userTags,collaborative_support|public
16th century,19,keywords|userTags,collaborative_support|public
1890s,19,keywords|userTags,collaborative_support|public
accountant,19,keywords|userTags,collaborative_support|public
actor reprises previous role,19,userTags,collaborative_support|public
alec baldwin,19,userTags,collaborative_support|public
ambassador,19,keywords|userTags,collaborative_support|public
america,19,keywords|userTags,collaborative_support|public
amputee,19,keywords|userTags,collaborative_support|public
anal sex,19,keywords|userTags,collaborative_support|public
anamorphic blow-up,19,userTags,collaborative_support
angry mob,19,keywords|userTags,collaborative_support|public
anna kendrick,19,userTags,collaborative_support|public
architecture,19,keywords|userTags,collaborative_support|public
auction,19,keywords|userTags,collaborative_support|public
austria,19,keywords|userTags,collaborative_support|public
autopsy,19,keywords|userTags,collaborative_support
backstage,19,keywords|userTags,collaborative_support|public
bad remake,19,userTags,collaborative_support|public
benicio del toro,19,userTags,collaborative_support|public
bite,19,keywords|userTags,collaborative_support|public
blockbuster,19,keywords|userTags,collaborative_support|public
blood on shirt,19,userTags,collaborative_support
bowling,19,keywords|userTags,collaborative_support|public
bureaucracy,19,keywords|userTags,collaborative_support|public
casual sex,19,keywords|userTags,collaborative_support|public
cat and mouse,19,keywords|userTags,collaborative_support|public
catastrophe,19,keywords|userTags,collaborative_support|public
cheerleader,19,keywords|userTags,collaborative_support|public
child protagonist,19,keywords|userTags,collaborative_support|public
coffin,19,keywords|userTags,collaborative_support|public
cold,19,keywords|userTags,collaborative_support|public
complex relationships,19,keywords|userTags,collaborative_support|public
confrontational,19,userTags,collaborative_support
controversy,19,keywords|userTags,collaborative_support|public
convict,19,keywords|userTags,collaborative_support|public
costume,19,userTags,collaborative_support|public
costumes,19,userTags,collaborative_support|public
cowardliness,19,keywords|userTags,collaborative_support|public
creativity,19,userTags,collaborative_support|public
daniel radcliffe,19,userTags,collaborative_support|public
death of a child,19,keywords|userTags,collaborative_support|public
diamond,19,keywords|userTags,collaborative_support|public
discrimination,19,keywords|userTags,collaborative_support|public
disgusted,19,keywords,collaborative_support|public
disrespectful,19,keywords|userTags,collaborative_support|public
diving,19,keywords|userTags,collaborative_support|public
divorced parents,19,keywords|userTags,collaborative_support|public
drug addict,19,keywords|userTags,collaborative_support
east asian lead,19,keywords|userTags,collaborative_support|public
elijah wood,19,userTags,collaborative_support|public
environmentalism,19,keywords|userTags,collaborative_support|public
evil corporation,19,keywords|userTags,collaborative_support|public
family dynamics,19,keywords|userTags,collaborative_support|public
father son conflict,19,keywords|userTags,collaborative_support|public
fiction,19,userTags,collaborative_support|public
film in film,19,keywords|userTags,collaborative_support|public
framed for murder,19,keywords|userTags,collaborative_support
georgia,19,keywords|userTags,collaborative_support|public
gfei own it,19,userTags,collaborative_support|public
golf,19,keywords|userTags,collaborative_support|public
gwyneth paltrow,19,userTags,collaborative_support|public
heavy metal,19,keywords|userTags,collaborative_support|public
homelessness,19,keywords|userTags,collaborative_support|public
hopeless,19,keywords|userTags,collaborative_support|public
iceland,19,keywords|userTags,collaborative_support|public
imprisonment,19,keywords|userTags,collaborative_support|public
intrigue,19,keywords|userTags,collaborative_support|public
james franco,19,userTags,collaborative_support|public
jamie foxx,19,userTags,collaborative_support|public
jean-claude van damme,19,userTags,collaborative_support
jennifer lawrence,19,userTags,collaborative_support|public
kaiju,19,keywords|userTags,collaborative_support|public
kevin costner,19,userTags,collaborative_support|public
liar,19,keywords|userTags,collaborative_support|public
love triangles,19,userTags,collaborative_support|public
masked killer,19,keywords|userTags,collaborative_support
mi6,19,keywords|userTags,collaborative_support|public
michigan,19,keywords|userTags,collaborative_support|public
mob,19,keywords|userTags,collaborative_support|public
navy,19,keywords|userTags,collaborative_support|public
noir,19,userTags,collaborative_support
northern england,19,keywords|userTags,collaborative_support|public
nudity (full frontal - brief),19,userTags,collaborative_support|public
pandemic,19,keywords|userTags,collaborative_support|public
passionate,19,userTags,collaborative_support|public
paul giamatti,19,userTags,collaborative_support|public
prehistory,19,keywords,collaborative_support|public
prison break,19,keywords|userTags,collaborative_support
psychiatry,19,keywords|userTags,collaborative_support
punk rock,19,keywords|userTags,collaborative_support|public
resurrection,19,keywords|userTags,collaborative_support|public
ridley scott,19,userTags,collaborative_support|public
sad but good,19,userTags,collaborative_support|public
satanism,19,keywords|userTags,collaborative_support|public
scifi,19,userTags,collaborative_support|public
shallow characters,19,userTags,collaborative_support|public
sibling rivalry,19,keywords|userTags,collaborative_support|public
socialism,19,keywords|userTags,collaborative_support|public
surgery,19,keywords|userTags,collaborative_support|public
tedious,19,userTags,collaborative_support|public
telekinesis,19,keywords|userTags,collaborative_support|public
telepathy,19,keywords|userTags,collaborative_support|public
thrilling,19,userTags,collaborative_support|public
truth,19,keywords|userTags,collaborative_support|public
unsettling,19,userTags,collaborative_support|public
urban legend,19,keywords|userTags,collaborative_support
us army,19,keywords|userTags,collaborative_support|public
val kilmer,19,userTags,collaborative_support|public
very funny,19,userTags,collaborative_support|public
victim,19,keywords|userTags,collaborative_support|public
vietnam veteran,19,keywords|userTags,collaborative_support|public
vulgar,19,keywords|userTags,collaborative_support|public
war crimes,19,keywords|userTags,collaborative_support|public
winona ryder,19,userTags,collaborative_support|public
young boy,19,keywords|userTags,collaborative_support|public
acceptance,18,keywords|userTags,collaborative_support|public
actor playing himself,18,userTags,collaborative_support|public
allegorical,18,keywords|userTags,collaborative_support|public
antihero,18,userTags,collaborative_support|public
asia,18,keywords|userTags,collaborative_support|public
asian,18,userTags,collaborative_support|public
assassins,18,keywords|userTags,collaborative_support|public
asthma,18,keywords|userTags,collaborative_support|public
babe scientist,18,userTags,collaborative_support|public
bad luck,18,keywords|userTags,collaborative_support|public
badass,18,userTags,collaborative_support|public
barefoot female,18,keywords|userTags,collaborative_support|public
"based on magazine, newspaper or article",18,keywords|userTags,collaborative_support|public
billy bob thornton,18,userTags,collaborative_support|public
brazilian,18,userTags,collaborative_support|public
brendan fraser,18,userTags,collaborative_support|public
cannabis,18,keywords|userTags,collaborative_support|public
captain,18,userTags,collaborative_support|public
