tag,count,sources,datasetRoles
funny once,1,userTags,collaborative_support
funny parts,1,userTags,public
funny pranks,1,userTags,collaborative_support
funny robot,1,userTags,collaborative_support
funny scenes,1,userTags,collaborative_support
funny side character,1,userTags,public
funny smart,1,userTags,public
funny title,1,userTags,collaborative_support
funny tits,1,userTags,collaborative_support
funny trash,1,userTags,public
funnya,1,userTags,public
fur,1,keywords,collaborative_support
fur clothing,1,userTags,public
fur coat,1,keywords,collaborative_support
furries,1,userTags,public
furyo,1,keywords,collaborative_support
fusion,1,userTags,public
fusion reactor,1,keywords,public
fustrating,1,userTags,collaborative_support
futility,1,userTags,public
future art deco,1,userTags,public
future cult classic,1,userTags,public
future cult flick,1,userTags,public
future dystopias,1,userTags,collaborative_support
future kids powers doll,1,userTags,public
future self meets past self,1,userTags,public
future sport,1,keywords,collaborative_support
future vision,1,keywords,public
futurism,1,userTags,public
futurist,1,userTags,public
futuristic technology,1,userTags,public
