tag,count,sources,datasetRoles
caged human,1,userTags,collaborative_support
caged monster,1,userTags,public
caged woman,1,userTags,collaborative_support
cain,1,userTags,collaborative_support
cairn,1,userTags,collaborative_support
caitlin fitzgerald,1,userTags,public
caitlin glass,1,userTags,collaborative_support
caitlin stasey,1,userTags,collaborative_support
cal macaninch,1,userTags,collaborative_support
calabrian,1,userTags,collaborative_support
calais,1,keywords,collaborative_support
calais france,1,userTags,public
calamity jane,1,keywords|userTags,collaborative_support
calculating,1,userTags,collaborative_support
calculus,1,userTags,collaborative_support
caleb landry jones,1,userTags,collaborative_support
calesthenics,1,userTags,collaborative_support
calgary,1,keywords,collaborative_support
cali colombia,1,keywords,collaborative_support
california beach,1,keywords,collaborative_support
california gold rush,1,keywords,collaborative_support
california state flag,1,userTags,collaborative_support
"california, surf",1,userTags,collaborative_support
calisthenics,1,userTags,collaborative_support
call,1,keywords|userTags,collaborative_support
call backs,1,userTags,public
call centre,1,userTags,collaborative_support
call in sick,1,userTags,collaborative_support
call of the wild,1,userTags,public
call someone dammit,1,userTags,collaborative_support
calla lily,1,userTags,collaborative_support
callan mcauliffe,1,userTags,public
callback,1,keywords,public
callcenter,1,userTags,collaborative_support
caller id,1,keywords|userTags,collaborative_support
calling card,1,userTags,collaborative_support
calling for attention,1,userTags,collaborative_support
calling for backup,1,userTags,collaborative_support
calling parent by first name,1,userTags,collaborative_support
calling someone a bitch,1,userTags,collaborative_support
calling someone a chipmunk,1,userTags,collaborative_support
