tag,count,sources,datasetRoles
attacked by a dog,1,userTags,collaborative_support
attacked with scissors,1,userTags,collaborative_support
attacked without warning,1,userTags,collaborative_support
attempted burglary,1,userTags,collaborative_support
attempted decapitation with bowsaw,1,userTags,collaborative_support
attempted escape,1,userTags,collaborative_support
attempted gang rape,1,userTags,collaborative_support
attempted hanging,1,keywords,collaborative_support
attempted jailbreak,1,keywords,public
attempted kiss,1,userTags,collaborative_support
attempted lesbian rape,1,userTags,collaborative_support
attempted revenge,1,userTags,collaborative_support
attempted sacrifice,1,userTags,collaborative_support
attempted stabbing,1,userTags,collaborative_support
attempted suffocation with plastic bag,1,userTags,collaborative_support
attempted suicide by hanging,1,userTags,collaborative_support
attempts comedy and drama and fails at both,1,userTags,public
attention-seeking,1,userTags,collaborative_support
atticus mitchell,1,userTags,collaborative_support
attorney client privilege,1,keywords,collaborative_support
attractive female lead,1,userTags,collaborative_support
attractive girl with braces,1,userTags,collaborative_support
attractiveness,1,keywords|userTags,public
atwood ending,1,userTags,collaborative_support
atypical,1,userTags,collaborative_support
atypical horror,1,userTags,collaborative_support
atypical superhero,1,userTags,collaborative_support
au pair,1,userTags,collaborative_support
audi 4000,1,userTags,collaborative_support
audi a5 sportback,1,userTags,public
audience disrupts show,1,userTags,collaborative_support
audience reaction,1,userTags,collaborative_support
audience takes part in show,1,userTags,collaborative_support
audience's intelligence underestimated,1,userTags,collaborative_support
