tag,count,sources,datasetRoles
yuppies,2,userTags,collaborative_support
yurt,2,userTags,collaborative_support|public
yvonne strahovski,2,userTags,collaborative_support
zachary quinto,2,userTags,public
zealot,2,keywords,collaborative_support
zeitgeist,2,userTags,collaborative_support
zionism,2,keywords|userTags,collaborative_support|public
zizek,2,userTags,collaborative_support
zoe kravitz,2,userTags,collaborative_support|public
zom-com,2,keywords,collaborative_support
zombie animals,2,keywords|userTags,collaborative_support
zombie comedy,2,keywords|userTags,collaborative_support
zombie movie,2,userTags,collaborative_support
zorro,2,keywords|userTags,collaborative_support|public
zydeco,2,keywords|userTags,collaborative_support
álex de la iglesia,2,userTags,collaborative_support|public
!950's superman tv show,1,userTags,collaborative_support
!david o. russell,1,userTags,collaborative_support
!george clooney,1,userTags,collaborative_support
"""a christmas carol""",1,userTags,public
"""a mã£o-de-deus""",1,userTags,collaborative_support
"""bad cia""-- too simplistic",1,userTags,collaborative_support
"""do your thing cuz""",1,userTags,collaborative_support
"""duck and cover!""",1,userTags,collaborative_support
"""eccentric genius""",1,userTags,collaborative_support
"""i need a computer.""",1,userTags,collaborative_support
"""inspired"" by a book",1,userTags,public
"""jack black""",1,userTags,public
"""jackie chan"" ""chris tucker""",1,userTags,public
"""jessica biel is hot like hell""",1,userTags,public
"""less than an hour of air"" yeah more like 10 minutes actually.",1,userTags,collaborative_support
"""magic negro"" stereotype",1,userTags,public
"""may""-weirdness -- not as good",1,userTags,collaborative_support
"""middlebrow"" attempt at ""intelligent"" ending",1,userTags,collaborative_support
"""never happened"" scenes",1,userTags,collaborative_support
"""no high heels on the hardwood floors!""",1,userTags,public
"""no matter how i eat, i am fat anyway""",1,userTags,public
"""owen wilson""",1,userTags,public
"""show me the money.""",1,userTags,collaborative_support
#1 prediction,1,userTags,collaborative_support
#metoo,1,userTags,collaborative_support
"$1,000,000 prize",1,userTags,collaborative_support
'90s nostalgia,1,userTags,collaborative_support
'aka: i will never get those 2 hours back...ever',1,userTags,collaborative_support
'dick' just isn't funny,1,userTags,collaborative_support
'i will give my kingdom for a great piece of twat!',1,userTags,public
'in your face' violence,1,userTags,collaborative_support
'more like skankwalkers',1,userTags,collaborative_support
'ndràngheta,1,userTags,collaborative_support
'sexy',1,userTags,collaborative_support
'the weapon',1,userTags,collaborative_support
'true art is angst' trope,1,userTags,collaborative_support
(esg) compliant,1,userTags,public
(not really) a true story,1,userTags,collaborative_support
...to pay me to watch this again.,1,userTags,collaborative_support
.45 automatic,1,userTags,collaborative_support
.50 calibre sniper rifle,1,userTags,collaborative_support
/b/,1,userTags,public
0 gravity,1,userTags,collaborative_support
01.02.05,1,userTags,collaborative_support
01.03.06,1,userTags,collaborative_support
01.04.06,1,userTags,public
01.10.05,1,userTags,collaborative_support
02.04.06,1,userTags,collaborative_support
04.03.06,1,userTags,collaborative_support
05.02.06,1,userTags,public
05/14,1,userTags,collaborative_support
06 oscar nominated best movie,1,userTags,collaborative_support
06 oscar nominated best movie - foreign language,1,userTags,collaborative_support
06/09,1,userTags,collaborative_support
06/14,1,userTags,collaborative_support
07.01.06,1,userTags,public
07.02.06,1,userTags,collaborative_support
07.05.06,1,userTags,collaborative_support
08.02.06,1,userTags,collaborative_support
08.05.06,1,userTags,collaborative_support
09.01.06,1,userTags,collaborative_support
09.02.06,1,userTags,collaborative_support
09.03.06,1,userTags,collaborative_support
1 month later,1,userTags,public
"1.19:1.aspect ratio,",1,userTags,collaborative_support
1.37:1 aspect ratio,1,userTags,collaborative_support
1.5 stars only for anya,1,userTags,public
10,1,userTags,collaborative_support
10 downing street,1,userTags,collaborative_support
10 downing street london,1,userTags,collaborative_support
10 year old boy,1,userTags,collaborative_support
10 years later,1,userTags,collaborative_support
10-2-2008,1,userTags,collaborative_support
10.01.06,1,userTags,collaborative_support
10.02.06,1,userTags,collaborative_support
100 acre wood,1,userTags,public
100 greatest movies,1,userTags,collaborative_support
100% brain power,1,userTags,public
100% predictable,1,userTags,collaborative_support
1000th rating,1,userTags,collaborative_support
101st airborne,1,userTags,collaborative_support
103 year old,1,userTags,public
11 year old explicit violence,1,userTags,collaborative_support
11-2-2008,1,userTags,public
11.01.06,1,userTags,collaborative_support
115 gev,1,userTags,collaborative_support
11th century,1,keywords|userTags,collaborative_support
12 years in the making,1,userTags,collaborative_support
12-5-2007,1,userTags,collaborative_support
12.01.06,1,userTags,collaborative_support
12.06.06,1,userTags,collaborative_support
12.28.08,1,userTags,public
123,1,userTags,collaborative_support
