tag,count,sources,datasetRoles
green energy,2,keywords|userTags,collaborative_support|public
green lantern,2,userTags,public
green screen,2,userTags,collaborative_support
greenpeace,2,keywords|userTags,collaborative_support|public
gregg araki,2,userTags,collaborative_support
gregg henry,2,userTags,collaborative_support
gregory hoblit,2,userTags,collaborative_support
gremlin,2,keywords,collaborative_support
grenade,2,keywords|userTags,collaborative_support|public
grenade launcher,2,keywords|userTags,collaborative_support
greta scacchi,2,userTags,collaborative_support
grieving parents,2,keywords|userTags,collaborative_support
grieving widow,2,keywords|userTags,collaborative_support|public
grimoire,2,keywords|userTags,collaborative_support
grimy,2,userTags,collaborative_support
grit,2,userTags,collaborative_support|public
grocer,2,keywords|userTags,collaborative_support|public
grocery,2,userTags,collaborative_support|public
group home,2,keywords|userTags,collaborative_support|public
groupies,2,userTags,collaborative_support
grun running,2,userTags,collaborative_support
guard dog,2,keywords,collaborative_support|public
guardian angel,2,keywords|userTags,collaborative_support|public
guardianship,2,keywords,collaborative_support|public
guerrilla,2,userTags,collaborative_support
gugu mbatha-raw,2,userTags,collaborative_support
guillaume canet,2,userTags,collaborative_support|public
gujarati,2,keywords,collaborative_support|public
gun fights,2,userTags,collaborative_support
gun store,2,keywords|userTags,collaborative_support|public
gunfighter,2,keywords,collaborative_support
gurney,2,userTags,collaborative_support
gut-wrenching story,2,userTags,collaborative_support
guy maddin,2,userTags,collaborative_support
gwendoline christie,2,userTags,collaborative_support|public
gwenth paltrow,2,userTags,collaborative_support|public
gymnasium,2,keywords|userTags,collaborative_support|public
gymnastics,2,keywords|userTags,collaborative_support|public
gypsies,2,userTags,collaborative_support
gypsy music,2,keywords|userTags,collaborative_support
hadrian's wall,2,userTags,collaborative_support
hal hartley,2,userTags,collaborative_support
hal holbrook,2,userTags,collaborative_support|public
half vampire,2,userTags,collaborative_support|public
half-wit,2,userTags,collaborative_support
halloween theme,2,userTags,collaborative_support
ham radio,2,keywords|userTags,collaborative_support
hamburg germany,2,userTags,collaborative_support|public
han dynasty,2,userTags,collaborative_support
hand-drawn,2,userTags,collaborative_support|public
handcam-real style,2,userTags,collaborative_support
handcuffed to a bed,2,userTags,collaborative_support
handyman,2,keywords,collaborative_support
hanging upside down,2,userTags,collaborative_support|public
hans matheson,2,userTags,collaborative_support
hard to kill,2,keywords,collaborative_support
hard to rate,2,userTags,collaborative_support
hark tsui,2,userTags,collaborative_support
harley quinn,2,userTags,collaborative_support
harold ramis,2,userTags,collaborative_support
harry styles,2,userTags,collaborative_support|public
haruki murakami,2,userTags,collaborative_support
hasidic jews,2,userTags,collaborative_support
haunted mansion,2,keywords,collaborative_support|public
haute couture,2,keywords|userTags,collaborative_support
hazmat suit,2,keywords|userTags,collaborative_support
hbo max,2,userTags,public
hd mkv,2,userTags,collaborative_support
headache,2,keywords,collaborative_support
headhunter,2,keywords|userTags,collaborative_support
headline,2,keywords|userTags,collaborative_support|public
headmaster,2,keywords,collaborative_support
health inspector,2,keywords|userTags,collaborative_support|public
healthcare,2,keywords,collaborative_support
healthy eating,2,keywords,collaborative_support|public
hearing,2,keywords,collaborative_support
hearing voices,2,keywords|userTags,collaborative_support
heart and soul,2,userTags,public
heart ripped out,2,userTags,public
heart transplant,2,keywords|userTags,collaborative_support
heart-warming,2,userTags,collaborative_support
heart-wrenching,2,userTags,collaborative_support|public
heat wave,2,userTags,collaborative_support
heather locklear,2,userTags,collaborative_support|public
heavyweight champion,2,keywords,collaborative_support
hectic,2,userTags,collaborative_support|public
hector elizondo,2,userTags,public
hedge fund,2,keywords|userTags,collaborative_support
heidi kling,2,userTags,collaborative_support
heir,2,userTags,collaborative_support|public
heisei,2,keywords,collaborative_support
helicopter pilot,2,keywords|userTags,collaborative_support
helix,2,keywords|userTags,collaborative_support
hell's kitchen,2,keywords,collaborative_support
helmet,2,keywords|userTags,collaborative_support|public
help others,2,userTags,collaborative_support
helping the poor,2,keywords,collaborative_support
helsinki finland,2,userTags,collaborative_support
henry rollins,2,userTags,collaborative_support
hercule poirot,2,userTags,collaborative_support
hereditary disease,2,keywords,collaborative_support|public
