tag,count,sources,datasetRoles
yangtze river,1,keywords,collaborative_support
yankee,1,userTags,collaborative_support
yard sale,1,keywords,public
yash chopra,1,userTags,collaborative_support
yasuhiro yoshiura,1,userTags,public
yayan ruhian,1,userTags,collaborative_support
yeah but damn is she hot,1,userTags,collaborative_support
year,1,keywords,public
year 1823,1,userTags,collaborative_support
year 1855,1,userTags,collaborative_support
year 1943,1,userTags,collaborative_support
year 1969,1,userTags,public
year 1975,1,userTags,collaborative_support
year 2018,1,userTags,public
year 2022,1,userTags,public
year 2034,1,userTags,collaborative_support
year 2050,1,userTags,public
yearbook,1,keywords|userTags,collaborative_support
yearning,1,userTags,public
years of lead,1,keywords,collaborative_support
yellow bikini,1,userTags,collaborative_support
yellow paint,1,keywords,collaborative_support
yellow-journalism,1,keywords,collaborative_support
yellowstone,1,keywords|userTags,collaborative_support
yeon sang-ho,1,userTags,collaborative_support
yet another crappy hollywood remake,1,userTags,collaborative_support
yew tree,1,userTags,public
yiddish,1,userTags,collaborative_support
yiddish language,1,keywords,public
yihad,1,keywords|userTags,collaborative_support
ying,1,keywords,collaborative_support
ying yang,1,keywords,collaborative_support
yingyang,1,userTags,collaborative_support
yo yo,1,keywords|userTags,collaborative_support
yoda,1,userTags,public
yoji yamada,1,userTags,collaborative_support
yoko kanno,1,userTags,collaborative_support
yokohama,1,keywords,public
yomaira reynoso,1,userTags,public
yonkers new york,1,userTags,collaborative_support
"yonkers, new york",1,keywords,collaborative_support
yorgos lanthimos,1,userTags,collaborative_support
yoshifumi kondo,1,userTags,collaborative_support
you'll never know for sure,1,userTags,collaborative_support
you're gonna die clown,1,userTags,collaborative_support
you're tearing me apart lisa,1,userTags,collaborative_support
you've seen them all.,1,userTags,collaborative_support
young abducted girl,1,keywords,collaborative_support
young adults,1,userTags,collaborative_support
young anakin,1,userTags,collaborative_support
young at heart,1,userTags,collaborative_support
young detective,1,keywords,collaborative_support
young filmmaker,1,keywords,public
young fresh fellows,1,userTags,collaborative_support
young girl daughter,1,keywords,collaborative_support
young intellectuals,1,userTags,collaborative_support
young kid,1,userTags,public
young parents,1,userTags,collaborative_support
young pioneer,1,keywords,public
young prostitute,1,keywords,collaborative_support
young wife,1,userTags,collaborative_support
young women,1,keywords|userTags,collaborative_support
young-adult,1,userTags,public
younger men,1,userTags,collaborative_support
younger self,1,userTags,public
younger sister,1,userTags,public
youngster,1,keywords,collaborative_support
your ratings,1,userTags,collaborative_support
youth comedy,1,userTags,collaborative_support
youth correctional facility,1,keywords|userTags,collaborative_support
youth culture,1,keywords,collaborative_support
youth hostel,1,keywords,collaborative_support
yu-gi-oh!,1,userTags,public
yucatan,1,keywords,public
yucky,1,userTags,collaborative_support
yuen woo-ping,1,userTags,collaborative_support
yun-fat chow,1,userTags,collaborative_support
yuri,1,userTags,collaborative_support
yuriy bykov,1,userTags,collaborative_support
yvan attal,1,userTags,collaborative_support
yves robert,1,userTags,collaborative_support
yves simoneau,1,userTags,collaborative_support
