tag,count,sources,datasetRoles
female frienship,1,userTags,collaborative_support
female gangleader,1,keywords,collaborative_support
female general,1,keywords|userTags,public
female genital mutilation,1,keywords,collaborative_support
female hacker,1,userTags,collaborative_support
female hero male villain,1,userTags,public
female high school student,1,userTags,collaborative_support
female high school student murdered,1,userTags,collaborative_support
female homicidal maniac,1,userTags,collaborative_support
female hysteria,1,keywords,collaborative_support
female impersonation,1,userTags,public
female impersonator,1,keywords,collaborative_support
female independence,1,userTags,collaborative_support
female knight,1,userTags,collaborative_support
female led relationship,1,userTags,collaborative_support
female lifeguard,1,keywords|userTags,collaborative_support
female mad scientist,1,userTags,collaborative_support
female magazine editor,1,userTags,public
female masculine short hair,1,userTags,collaborative_support
female mass murderer,1,userTags,collaborative_support
female mass murderers,1,userTags,collaborative_support
