tag,count,sources,datasetRoles
animal ally,1,userTags,public
animal attracted to human,1,userTags,collaborative_support
animal birth,1,userTags,collaborative_support
animal cage,1,userTags,collaborative_support
animal care,1,userTags,collaborative_support
animal clone,1,userTags,collaborative_support
animal companion,1,userTags,public
animal deaths,1,userTags,collaborative_support
animal designs,1,userTags,public
animal dies,1,userTags,collaborative_support
animal driving car,1,userTags,collaborative_support
animal drowning,1,userTags,collaborative_support
animal dying scene,1,userTags,collaborative_support
animal escapes pound,1,userTags,collaborative_support
animal evolution,1,keywords,public
animal exploitation,1,userTags,public
animal human kiss,1,userTags,public
animal husbandry,1,userTags,collaborative_support
animal in a bath tub,1,userTags,collaborative_support
animal in a cage,1,userTags,collaborative_support
animal in love with a woman,1,userTags,collaborative_support
animal intelligence,1,keywords|userTags,collaborative_support
animal liberation,1,keywords|userTags,public
animal liberation front,1,userTags,public
animal migration,1,userTags,collaborative_support
animal monster,1,keywords,public
animal murder,1,userTags,collaborative_support
animal mutilation,1,keywords,collaborative_support
animal narrator,1,keywords,public
animal on fire,1,userTags,collaborative_support
animal park,1,keywords|userTags,collaborative_support
animal picture,1,userTags,collaborative_support
animal planet,1,userTags,public
animal pound,1,userTags,collaborative_support
animal rescue,1,userTags,public
animal rights organization,1,keywords,public
animal sanctuary,1,keywords,public
animal senses evil,1,userTags,collaborative_support
animal show,1,keywords,public
animal skeleton,1,userTags,public
animal skin,1,userTags,public
