tag,count,sources,datasetRoles
horror movie remake,1,userTags,collaborative_support
horror mystery,1,userTags,collaborative_support
horror novelist,1,userTags,collaborative_support
horror of religion,1,userTags,collaborative_support
horror of war,1,userTags,collaborative_support
horror writer,1,userTags,collaborative_support
horror-comedy parody,1,userTags,collaborative_support
horror/thriller masters of asia for 3 segments of one film,1,userTags,collaborative_support
horrors,1,userTags,collaborative_support
horse and wagon,1,keywords|userTags,public
horse betting,1,userTags,collaborative_support
horse breaking,1,userTags,public
horse chase,1,userTags,collaborative_support
horse diving,1,userTags,collaborative_support
horse farm,1,keywords,collaborative_support
horse thief,1,userTags,collaborative_support
horse track,1,keywords|userTags,collaborative_support
horse whisperer,1,keywords|userTags,collaborative_support
horseracing,1,userTags,public
horticulture,1,keywords,public
hospital bed,1,userTags,collaborative_support
hospital gown,1,keywords,collaborative_support
hospitals,1,userTags,collaborative_support
hossein amini,1,userTags,collaborative_support
host body,1,keywords|userTags,public
hostage crisis,1,userTags,collaborative_support
hostage negotiation,1,userTags,collaborative_support
