tag,count,sources,datasetRoles
juno temple,3,userTags,collaborative_support|public
jurgen prochnow,3,userTags,collaborative_support
jury duty,3,keywords|userTags,collaborative_support
jury tampering,3,keywords|userTags,collaborative_support
kanopy streaming,3,userTags,collaborative_support
katana sword,3,keywords|userTags,collaborative_support
kate mckinnon,3,userTags,collaborative_support|public
katherine isabelle,3,userTags,collaborative_support
kelsey grammer,3,userTags,collaborative_support|public
ken loach,3,userTags,collaborative_support|public
ken marino,3,userTags,collaborative_support
ken watanabe,3,userTags,collaborative_support
kennedy assassination,3,userTags,collaborative_support
kenneth lonergan,3,userTags,collaborative_support
key west,3,keywords|userTags,collaborative_support
kids in trouble,3,userTags,collaborative_support|public
kill,3,keywords|userTags,collaborative_support
killed during sex,3,keywords,collaborative_support
killer clown,3,keywords|userTags,collaborative_support
kingpin,3,keywords|userTags,collaborative_support|public
kites for kiddos,3,userTags,collaborative_support
kitten,3,keywords|userTags,collaborative_support|public
kkk,3,keywords|userTags,collaborative_support
knight templars,3,keywords|userTags,collaborative_support
knighthood,3,keywords|userTags,collaborative_support
knowledge,3,keywords|userTags,collaborative_support
korean army,3,keywords,collaborative_support
korean chinese,3,keywords,collaborative_support
kraken,3,keywords|userTags,collaborative_support|public
kumail nanjiani,3,userTags,collaborative_support
kungfu,3,userTags,collaborative_support|public
kyra sedgwick,3,userTags,collaborative_support
l.a.,3,userTags,collaborative_support|public
labor rights,3,keywords,collaborative_support|public
labor strike,3,keywords,collaborative_support
labor unions,3,userTags,collaborative_support
lack of character depth,3,userTags,collaborative_support|public
lack of character development,3,userTags,collaborative_support|public
lack of chemistry,3,userTags,public
lack of confidence,3,keywords|userTags,collaborative_support|public
lack of plot,3,userTags,collaborative_support
lacks tension,3,userTags,public
ladder,3,keywords|userTags,collaborative_support|public
laika,3,userTags,collaborative_support|public
lake tahoe,3,keywords|userTags,collaborative_support
landlord tenant relationship,3,keywords|userTags,collaborative_support
laos,3,keywords|userTags,collaborative_support
lapland,3,keywords|userTags,collaborative_support|public
larry clark,3,userTags,collaborative_support
larry david,3,userTags,collaborative_support|public
larry miller,3,userTags,collaborative_support|public
lasersight,3,keywords|userTags,collaborative_support
last will and testament,3,keywords|userTags,collaborative_support|public
latino,3,keywords|userTags,collaborative_support|public
laundry,3,keywords|userTags,collaborative_support
lawn mower,3,userTags,collaborative_support
lawnmower,3,keywords|userTags,collaborative_support|public
lawyer as protagonist,3,userTags,collaborative_support
lbgt,3,userTags,collaborative_support
learning,3,userTags,public
learning and teaching,3,userTags,collaborative_support|public
legal guardian,3,keywords|userTags,collaborative_support|public
legal system,3,userTags,collaborative_support
legendary hero,3,keywords|userTags,collaborative_support
legends,3,userTags,collaborative_support|public
leigh whannell,3,userTags,collaborative_support
leos carax,3,userTags,collaborative_support|public
leprechaun,3,keywords|userTags,collaborative_support|public
leprosy,3,keywords|userTags,collaborative_support
lesbian sex scene,3,userTags,collaborative_support
lesbianism,3,userTags,collaborative_support
let down,3,userTags,collaborative_support
lgbt in the military,3,keywords|userTags,collaborative_support
liam cunningham,3,userTags,collaborative_support
liana liberato,3,userTags,collaborative_support
liberation of prisoners,3,keywords|userTags,collaborative_support|public
library system,3,userTags,collaborative_support
libya,3,keywords|userTags,collaborative_support
life goes on,3,userTags,collaborative_support|public
life in the slums,3,keywords|userTags,collaborative_support|public
life insurance,3,keywords|userTags,collaborative_support
life reflection,3,userTags,collaborative_support|public
light humor,3,userTags,public
likeable characters,3,userTags,collaborative_support|public
likeable main character,3,userTags,collaborative_support
linda cardellini,3,userTags,collaborative_support|public
linguistics,3,keywords|userTags,collaborative_support|public
literature on screen,3,userTags,collaborative_support|public
little league,3,keywords|userTags,collaborative_support|public
live music,3,keywords|userTags,collaborative_support
live stream,3,keywords,collaborative_support
living alone,3,keywords|userTags,collaborative_support|public
lizard,3,keywords|userTags,collaborative_support|public
lizzy caplan,3,userTags,collaborative_support|public
lloyd bridges,3,userTags,collaborative_support
loan,3,keywords|userTags,collaborative_support
locked door,3,keywords|userTags,collaborative_support|public
locked room mystery,3,keywords,collaborative_support
lodger,3,keywords|userTags,collaborative_support
log cabin,3,keywords|userTags,collaborative_support|public
loki,3,userTags,public
london blitz,3,keywords,collaborative_support
lone scherfig,3,userTags,collaborative_support|public
lonely,3,keywords|userTags,collaborative_support|public
lonely hearts ad,3,keywords|userTags,collaborative_support|public
lonely man,3,keywords|userTags,collaborative_support|public
long distance,3,userTags,collaborative_support|public
long movie,3,userTags,collaborative_support|public
loop,3,keywords|userTags,collaborative_support
loophole,3,userTags,collaborative_support|public
loose cannon,3,keywords|userTags,collaborative_support|public
lord of the flies,3,userTags,collaborative_support
lord of the rings,3,userTags,public
lordship,3,keywords|userTags,collaborative_support|public
loser trilogy,3,userTags,collaborative_support|public
losing virginity,3,userTags,collaborative_support
loss of eyesight,3,keywords|userTags,collaborative_support
loss of father,3,userTags,public
lost civilisation,3,keywords|userTags,collaborative_support|public
lost civilization,3,keywords,collaborative_support|public
lost mother,3,keywords,collaborative_support|public
lost shoe,3,keywords|userTags,collaborative_support|public
louis leterrier,3,userTags,collaborative_support
lovable,3,userTags,collaborative_support|public
love of animals,3,keywords|userTags,public
love on the run,3,keywords,collaborative_support
lower class,3,keywords|userTags,collaborative_support
lower east side,3,keywords|userTags,collaborative_support|public
loyalty vs. betrayal,3,userTags,collaborative_support
lucid dreaming,3,keywords|userTags,collaborative_support
lucifer,3,keywords|userTags,collaborative_support
luis guzmán,3,userTags,collaborative_support
lukas moodysson,3,userTags,collaborative_support
lunatic,3,keywords|userTags,collaborative_support
lung cancer,3,keywords|userTags,collaborative_support|public
