tag,count,sources,datasetRoles
some good moments,2,userTags,collaborative_support
something missing,2,userTags,collaborative_support
son-in-law,2,keywords,collaborative_support|public
sonar,2,keywords|userTags,collaborative_support
sondheim,2,userTags,collaborative_support|public
sophia bush,2,userTags,collaborative_support|public
sophia coppola,2,userTags,collaborative_support
sophie lowe,2,userTags,collaborative_support
sophie marceau,2,userTags,collaborative_support
sophisticated,2,userTags,collaborative_support
sorceress,2,keywords|userTags,collaborative_support|public
soul extraction,2,userTags,collaborative_support
soul selling,2,keywords|userTags,public
soul-crushing,2,userTags,collaborative_support
soundtrack: alan silvestri,2,userTags,collaborative_support
soundtrack: christopher young,2,userTags,collaborative_support
soundtrack: patrick doyle,2,userTags,collaborative_support
south,2,keywords|userTags,collaborative_support
south asian,2,keywords|userTags,collaborative_support|public
south side chicago,2,keywords,public
souvenirs,2,userTags,collaborative_support
soviet/russian navy,2,keywords,collaborative_support
space centre,2,keywords|userTags,collaborative_support
space needle,2,userTags,collaborative_support
space pirate,2,keywords,public
space sci-fi,2,keywords,collaborative_support
space ships,2,userTags,collaborative_support|public
space suit,2,keywords,collaborative_support
space walk,2,keywords,collaborative_support|public
spacecraft accident,2,keywords|userTags,collaborative_support
spacewalk,2,keywords,collaborative_support|public
spanner,2,keywords,collaborative_support
spanning generations,2,keywords,collaborative_support
sparta,2,keywords|userTags,collaborative_support
spartans,2,keywords|userTags,collaborative_support
special car,2,keywords,collaborative_support
special skills,2,keywords,collaborative_support
speech writer,2,keywords|userTags,collaborative_support
spellcasting,2,keywords|userTags,collaborative_support|public
spelling,2,keywords|userTags,collaborative_support|public
spelunking,2,userTags,collaborative_support
spice,2,keywords,public
spike jonze,2,userTags,collaborative_support
spiked drink,2,keywords,collaborative_support
spin the bottle,2,keywords,collaborative_support
spinsters,2,keywords,collaborative_support
spiritual community,2,keywords,collaborative_support|public
spiritualist,2,keywords|userTags,public
spoiled,2,userTags,collaborative_support
spoiled brat,2,userTags,collaborative_support
spoiled brats,2,userTags,collaborative_support|public
spongebob,2,keywords|userTags,public
spontaneous combustion,2,keywords|userTags,collaborative_support
spoon,2,keywords|userTags,public
sport:baseball,2,userTags,collaborative_support|public
sport:baseball?,2,userTags,collaborative_support|public
sport:figure skating,2,userTags,collaborative_support
sports bar,2,keywords|userTags,collaborative_support
sports controversy,2,keywords,collaborative_support|public
sports drama,2,userTags,collaborative_support|public
sports history,2,userTags,collaborative_support
sports injury,2,keywords|userTags,collaborative_support|public
spouse abuse,2,keywords,collaborative_support
spy gadgets,2,userTags,collaborative_support|public
spy hero,2,keywords,collaborative_support|public
spy on the run,2,userTags,collaborative_support|public
spy spoof,2,keywords|userTags,public
squall,2,keywords|userTags,collaborative_support
squash,2,userTags,collaborative_support|public
st. bernard,2,keywords,collaborative_support
st. bernard's dog,2,userTags,collaborative_support
staatsanwältin,2,keywords|userTags,collaborative_support
stabbed,2,keywords,collaborative_support
stage fright,2,keywords|userTags,collaborative_support
stage musical,2,keywords|userTags,collaborative_support|public
stage play,2,keywords|userTags,collaborative_support|public
stagebound,2,userTags,collaborative_support|public
stagecoach,2,keywords|userTags,collaborative_support
stairs,2,userTags,collaborative_support
stairway,2,keywords|userTags,collaborative_support|public
stalingrad,2,keywords|userTags,collaborative_support
stalinism,2,keywords|userTags,collaborative_support
stallion,2,keywords|userTags,collaborative_support|public
stamp,2,keywords,collaborative_support
stampede,2,keywords|userTags,collaborative_support|public
stamps,2,userTags,collaborative_support
stapler,2,keywords|userTags,collaborative_support|public
stardom,2,userTags,collaborative_support|public
stargate,2,userTags,collaborative_support
stark,2,userTags,collaborative_support
stasis,2,keywords,collaborative_support
state crimes,2,keywords,collaborative_support
static,2,userTags,collaborative_support|public
station wagon,2,keywords|userTags,collaborative_support
statue of liberty,2,keywords|userTags,public
stay-at-home dad,2,keywords|userTags,collaborative_support|public
stealing money,2,keywords|userTags,collaborative_support
stealth,2,userTags,collaborative_support
stellan skarsgard,2,userTags,collaborative_support
stellan skarsgã¥rd,2,userTags,collaborative_support|public
stellan skarsgård,2,userTags,collaborative_support
step dad,2,userTags,collaborative_support
step family,2,userTags,public
step sister,2,userTags,collaborative_support|public
stepfather stepdaughter relationship,2,keywords,collaborative_support|public
