tag,count,sources,datasetRoles
kiev,1,userTags,collaborative_support
kigali,1,keywords|userTags,collaborative_support
kildren,1,userTags,public
kilkenny ireland,1,userTags,public
kill all humans,1,userTags,collaborative_support
kill bill,1,userTags,collaborative_support
kill bill meets looney tunes,1,userTags,collaborative_support
killed,1,keywords,collaborative_support
killed by a propeller,1,userTags,collaborative_support
killed in action,1,keywords,collaborative_support
killed with acid,1,userTags,collaborative_support
killer among us,1,keywords,collaborative_support
killer as protagonist,1,userTags,collaborative_support
killer car,1,keywords,collaborative_support
killer chicken,1,keywords,collaborative_support
killer couple,1,keywords,collaborative_support
killer creature,1,userTags,collaborative_support
killer crocodile,1,userTags,collaborative_support
killer dog,1,keywords|userTags,collaborative_support
killer expedition,1,keywords,collaborative_support
killer fish,1,keywords,collaborative_support
killer on the loose,1,userTags,collaborative_support
killer santa claus,1,keywords|userTags,collaborative_support
killer scarecrow,1,keywords|userTags,collaborative_support
killer snake,1,keywords|userTags,collaborative_support
killer toy,1,userTags,collaborative_support
killer/cop mind games,1,userTags,collaborative_support
killing kittens,1,userTags,collaborative_support
killing machine,1,userTags,collaborative_support
killing nazis,1,userTags,collaborative_support
killing the president,1,userTags,collaborative_support
killing time and others,1,userTags,collaborative_support
killing women,1,keywords,collaborative_support
kilts,1,userTags,collaborative_support
kim bodnia,1,userTags,collaborative_support
kim deal,1,userTags,collaborative_support
kim jong il,1,userTags,collaborative_support
"kimberley, australia",1,keywords,public
kind characters,1,userTags,public
kind man,1,keywords,public
kind of boring,1,userTags,collaborative_support
kind of cheesy,1,userTags,collaborative_support
kind of disappointing,1,userTags,collaborative_support
kind of dumb,1,userTags,collaborative_support
kinda predictable,1,userTags,collaborative_support
kinda scary,1,userTags,collaborative_support
kinda stupid,1,userTags,collaborative_support
kindertransport,1,keywords|userTags,collaborative_support
kindly,1,userTags,public
