tag,count,sources,datasetRoles
rouge,1,keywords,public
rouge agent,1,userTags,collaborative_support
rough,1,userTags,collaborative_support
rough life,1,userTags,collaborative_support
roulette game,1,userTags,collaborative_support
rourke great,1,userTags,collaborative_support
row,1,keywords|userTags,collaborative_support
row boat,1,userTags,public
roy andersson,1,userTags,public
royal albert hall,1,keywords,collaborative_support
royal canadian mounted police (mountie),1,keywords,collaborative_support
royal cuisine,1,keywords,collaborative_support
royal naval college,1,userTags,collaborative_support
royal pretends to be commoner,1,userTags,public
rubber boat,1,userTags,collaborative_support
rubber nipples,1,userTags,collaborative_support
rubber plantation,1,keywords,collaborative_support
rubbish dump,1,keywords,collaborative_support
rubble,1,keywords|userTags,collaborative_support
rube,1,keywords|userTags,public
ruben blades,1,userTags,collaborative_support
rude frenchman,1,keywords|userTags,collaborative_support
rude humor,1,userTags,public
rude waiter,1,keywords|userTags,collaborative_support
rudy guiliani,1,userTags,collaborative_support
ruffio,1,userTags,collaborative_support
ruined ending,1,userTags,collaborative_support
ruined lives,1,userTags,collaborative_support
rumors,1,keywords,collaborative_support
rumours,1,keywords,collaborative_support
rumspringa,1,keywords|userTags,collaborative_support
run over by a tank,1,userTags,collaborative_support
runaway kids,1,keywords,collaborative_support
runaway mummy,1,keywords,public
runaway slaves,1,userTags,collaborative_support
runaway woman,1,keywords,collaborative_support
running for one's life,1,keywords,collaborative_support
running from police,1,keywords,collaborative_support
running scene,1,userTags,collaborative_support
runway,1,keywords,collaborative_support
runway model,1,keywords,collaborative_support
