tag,count,sources,datasetRoles
childless woman,1,keywords,public
childran's movie,1,userTags,public
children actors,1,userTags,collaborative_support
children as adults,1,userTags,public
children comedy,1,userTags,collaborative_support
children in need,1,keywords,collaborative_support
children in peril,1,userTags,collaborative_support
children killing adult,1,userTags,collaborative_support
children kissing,1,userTags,public
children movie,1,userTags,public
children mystery,1,keywords,collaborative_support
children on the run,1,keywords,public
children oriented,1,userTags,public
children's entertainer,1,keywords,collaborative_support
children's film,1,userTags,collaborative_support
children's literature on screen,1,userTags,collaborative_support
children's media,1,keywords,collaborative_support
children's music,1,userTags,collaborative_support
children's novel,1,userTags,public
children's rights,1,userTags,collaborative_support
children's services,1,keywords|userTags,collaborative_support
children's television show host,1,userTags,public
children's tv show,1,userTags,public
childrens,1,userTags,public
chili,1,userTags,public
chili cookoff,1,userTags,public
chili pepper,1,keywords,collaborative_support
chilie,1,userTags,collaborative_support
chill,1,userTags,collaborative_support
chill out music,1,userTags,collaborative_support
chillout,1,userTags,collaborative_support
chimera,1,userTags,collaborative_support
chimps,1,userTags,public
china-pandering,1,userTags,public
chinaman,1,userTags,public
chinese canadian,1,userTags,public
chinese communists,1,userTags,collaborative_support
chinese disguise,1,userTags,collaborative_support
chinese dumpling,1,userTags,public
