tag,count,sources,datasetRoles
shaun dooley,1,userTags,collaborative_support
shaun evans,1,userTags,collaborative_support
shave,1,keywords|userTags,collaborative_support
shaved head,1,keywords|userTags,collaborative_support
shaving points,1,keywords,collaborative_support
shawn ashmore,1,userTags,collaborative_support
shawn christensen,1,userTags,collaborative_support
she was cute with a pig nose,1,userTags,public
shea whigham,1,userTags,collaborative_support
sheeny,1,userTags,collaborative_support
sheep rustling,1,keywords|userTags,collaborative_support
sheep shearing,1,keywords,public
sheep zombies,1,userTags,collaborative_support
sheepdog,1,keywords,collaborative_support
sheeva,1,userTags,collaborative_support
sheikh,1,keywords,public
shelby foote,1,userTags,collaborative_support
shell shock,1,keywords,collaborative_support
shell shocked soldier,1,keywords,collaborative_support
shelley hennig,1,userTags,public
shelley henning,1,userTags,public
shelley long,1,userTags,collaborative_support
sheltered,1,keywords|userTags,public
shepard fairey,1,userTags,collaborative_support
shepherd,1,keywords|userTags,public
sheri moon zombie,1,userTags,collaborative_support
sheriff bullock,1,userTags,public
sheriff of nottingham,1,userTags,collaborative_support
sheriffs and outlaws,1,userTags,collaborative_support
sherlock,1,userTags,collaborative_support
sherlock holmes parody,1,userTags,collaborative_support
sherrif,1,userTags,collaborative_support
sheryl lee,1,userTags,collaborative_support
shia leboeuf,1,userTags,collaborative_support
"shibuya, tokyo",1,keywords,public
