tag,count,sources,datasetRoles
radioactive object or substance,1,keywords,collaborative_support
radioactive waste,1,keywords,collaborative_support
radiohead,1,userTags,collaborative_support
rafe spall,1,userTags,collaborative_support
raffle,1,keywords,public
ragtag team,1,keywords,public
rahip,1,keywords,collaborative_support
rail car,1,keywords,public
railgun,1,keywords|userTags,collaborative_support
railroad construction,1,keywords,collaborative_support
railroad crossing,1,keywords,collaborative_support
railroad robber,1,userTags,collaborative_support
railway hijacking,1,keywords,collaborative_support
rainbow coalition,1,keywords,collaborative_support
raincoat,1,keywords|userTags,public
rainforest river,1,keywords,collaborative_support
raining,1,userTags,collaborative_support
rainy setting,1,keywords,collaborative_support
raised middle finger,1,keywords|userTags,collaborative_support
raising the dead,1,keywords,public
rajiv gandhi assassination,1,keywords,collaborative_support
rajput princess,1,userTags,collaborative_support
rakesh omprakash mehra,1,userTags,collaborative_support
raki,1,userTags,collaborative_support
ralph macchio,1,userTags,collaborative_support
ralph nader,1,userTags,collaborative_support
ralph riach,1,userTags,public
ram,1,userTags,collaborative_support
ramaa moseley,1,userTags,collaborative_support
ramanujan,1,userTags,collaborative_support
ramayana,1,keywords|userTags,public
rambling,1,userTags,collaborative_support
rambo,1,userTags,collaborative_support
rameshwaram,1,keywords|userTags,collaborative_support
ramin karimloo,1,userTags,collaborative_support
rammstein,1,userTags,collaborative_support
ramola garai,1,userTags,collaborative_support
ramp,1,keywords|userTags,collaborative_support
