tag,count,sources,datasetRoles
poisoner,2,keywords,collaborative_support
pole dancers,2,userTags,collaborative_support
police arrest,2,keywords,collaborative_support|public
police band,2,keywords|userTags,collaborative_support|public
police dispatch,2,keywords|userTags,collaborative_support
police escort,2,keywords,collaborative_support
police everyday life,2,userTags,collaborative_support|public
police harassment,2,keywords|userTags,collaborative_support
police informant,2,keywords,collaborative_support
police interrogation,2,keywords,collaborative_support
police profiling,2,keywords,collaborative_support
police shooting,2,keywords,collaborative_support
police stakeout,2,keywords|userTags,collaborative_support
policemen,2,userTags,collaborative_support
policy and organisations,2,userTags,collaborative_support|public
polio,2,keywords,collaborative_support
polish resistance,2,keywords,collaborative_support
political aspiration,2,keywords,collaborative_support
political debate,2,keywords|userTags,collaborative_support
political history,2,userTags,collaborative_support
political incompetence,2,keywords|userTags,public
political persecution,2,keywords,collaborative_support
political rally,2,keywords|userTags,collaborative_support
political turmoil,2,keywords,collaborative_support|public
polka,2,keywords|userTags,collaborative_support|public
polka dot dress,2,keywords|userTags,collaborative_support|public
polluted air,2,keywords|userTags,collaborative_support|public
polynesian,2,keywords|userTags,collaborative_support|public
pompeii,2,keywords|userTags,public
poodle,2,keywords|userTags,collaborative_support|public
pool billiards,2,keywords|userTags,collaborative_support
pool cleaner,2,keywords|userTags,collaborative_support
poor direction,2,userTags,collaborative_support
poor execution,2,userTags,collaborative_support
poor fight choreography,2,userTags,public
poor kid,2,keywords,collaborative_support
poor people,2,userTags,collaborative_support
poorly directed,2,userTags,collaborative_support
poorly realized,2,userTags,collaborative_support|public
pop art,2,userTags,collaborative_support|public
popcorn movie,2,userTags,collaborative_support|public
popular culture,2,userTags,collaborative_support|public
porn actress,2,keywords|userTags,collaborative_support
porno,2,keywords,collaborative_support
pornography's influence,2,userTags,collaborative_support
porsche,2,keywords|userTags,public
portia de rossi,2,userTags,collaborative_support
portmanteau,2,userTags,collaborative_support
portrait of a filmmaker,2,keywords,collaborative_support
positive portyayal of gay relationships,2,userTags,collaborative_support
positive thinking,2,userTags,public
possesion,2,keywords|userTags,collaborative_support
possessed child,2,keywords|userTags,collaborative_support
post,2,keywords|userTags,collaborative_support
post cold war,2,keywords,collaborative_support
post college,2,keywords|userTags,collaborative_support|public
post spanish civil war,2,keywords,collaborative_support
post war japan,2,keywords,collaborative_support|public
post-modern,2,userTags,collaborative_support
post-punk soundtrack,2,userTags,collaborative_support
pot head,2,keywords|userTags,collaborative_support
potatoes,2,keywords|userTags,collaborative_support|public
pottery,2,keywords|userTags,collaborative_support|public
potus,2,userTags,collaborative_support|public
power play,2,keywords,collaborative_support
power rangers,2,userTags,collaborative_support|public
power takeover,2,keywords|userTags,collaborative_support
powerful woman,2,keywords,collaborative_support
powerful women,2,userTags,collaborative_support|public
practical joke,2,keywords|userTags,collaborative_support
prairie,2,keywords|userTags,collaborative_support
prank gone wrong,2,keywords|userTags,collaborative_support
prank telephone call,2,keywords|userTags,collaborative_support
pre-school,2,keywords,collaborative_support|public
precocity,2,keywords|userTags,public
predictable movie,2,userTags,collaborative_support|public
predictable twist,2,userTags,collaborative_support
pregnancy from rape,2,keywords,collaborative_support
pregnancy test,2,userTags,collaborative_support
pregnant character,2,userTags,collaborative_support
prescription medication,2,keywords|userTags,collaborative_support
presidential campaign,2,keywords|userTags,collaborative_support
presidential candidate,2,keywords|userTags,collaborative_support
presidential elections,2,userTags,collaborative_support
pressure to perform,2,keywords,collaborative_support
pretend family,2,keywords,collaborative_support|public
pretended murder,2,keywords,collaborative_support
pretty but pointless,2,userTags,public
pretty funny,2,userTags,collaborative_support
pretty good,2,userTags,collaborative_support
preventable problems,2,userTags,collaborative_support
pride and vanity,2,keywords,public
prime number,2,keywords,collaborative_support
prime suspect,2,keywords,collaborative_support
princess diana,2,keywords|userTags,collaborative_support|public
principal witness,2,keywords|userTags,collaborative_support
prison brutality,2,keywords,collaborative_support
prison drama,2,keywords|userTags,collaborative_support
prison release,2,keywords,collaborative_support
prisoner abuse,2,keywords|userTags,collaborative_support
prisoners of war,2,userTags,collaborative_support
private,2,keywords,collaborative_support|public
