tag,count,sources,datasetRoles
flying saucer,9,keywords|userTags,collaborative_support|public
food industry,9,keywords|userTags,collaborative_support|public
fool,9,keywords|userTags,collaborative_support|public
frankenstein,9,keywords|userTags,collaborative_support|public
free spirit,9,keywords|userTags,collaborative_support|public
freedom of expression,9,keywords|userTags,collaborative_support|public
friends in love,9,keywords,collaborative_support|public
frog,9,keywords|userTags,collaborative_support|public
frustration,9,keywords|userTags,collaborative_support
full frontal nudity,9,userTags,collaborative_support|public
gal gadot,9,userTags,collaborative_support|public
gambler,9,keywords|userTags,collaborative_support|public
gentrification,9,keywords|userTags,collaborative_support|public
george w. bush,9,userTags,collaborative_support|public
get,9,userTags,collaborative_support|public
ghost child,9,keywords|userTags,collaborative_support
ghost in the shell,9,userTags,collaborative_support
giant robots,9,userTags,collaborative_support|public
good concept,9,userTags,collaborative_support|public
grandmother grandson relationship,9,keywords|userTags,collaborative_support|public
grandparents,9,keywords|userTags,collaborative_support|public
great,9,userTags,collaborative_support|public
great movie,9,userTags,collaborative_support|public
great script,9,userTags,collaborative_support
grifter,9,keywords|userTags,collaborative_support
grizzly bear,9,keywords|userTags,collaborative_support|public
guardian,9,keywords|userTags,collaborative_support|public
handcuffs,9,keywords|userTags,collaborative_support|public
happiness,9,keywords|userTags,collaborative_support|public
hayao miyazaki,9,userTags,collaborative_support|public
helen hunt,9,userTags,collaborative_support|public
heritage,9,keywords|userTags,collaborative_support|public
hillarious,9,userTags,collaborative_support|public
hindi,9,userTags,collaborative_support|public
hitchcockian,9,keywords|userTags,collaborative_support
holes10s,9,userTags,collaborative_support|public
holly hunter,9,userTags,collaborative_support|public
homicide detective,9,keywords|userTags,collaborative_support
homophobic,9,keywords|userTags,collaborative_support|public
hugh dancy,9,userTags,collaborative_support|public
human,9,keywords|userTags,collaborative_support|public
human sacrifice,9,keywords|userTags,collaborative_support|public
husband,9,keywords|userTags,collaborative_support|public
hysteria,9,keywords|userTags,collaborative_support|public
ice cream,9,keywords|userTags,collaborative_support|public
ideology,9,keywords|userTags,collaborative_support
idiot,9,keywords|userTags,collaborative_support|public
immortal,9,keywords|userTags,collaborative_support|public
indiana,9,userTags,collaborative_support|public
inmate,9,keywords|userTags,collaborative_support
insurance,9,keywords|userTags,collaborative_support|public
intern,9,keywords|userTags,collaborative_support|public
investigator,9,keywords|userTags,collaborative_support|public
iron man,9,userTags,collaborative_support|public
isekai,9,keywords,collaborative_support|public
james marsden,9,userTags,collaborative_support|public
james spader,9,userTags,collaborative_support
jason segel,9,userTags,collaborative_support|public
jerusalem,9,keywords|userTags,collaborative_support|public
john krasinski,9,userTags,collaborative_support|public
jokes,9,keywords|userTags,collaborative_support|public
jon favreau,9,userTags,collaborative_support|public
jukebox musical,9,keywords|userTags,collaborative_support|public
kenya,9,keywords|userTags,collaborative_support|public
kevin hart,9,userTags,collaborative_support|public
kid,9,userTags,collaborative_support|public
kids on their own,9,keywords,collaborative_support|public
king arthur,9,keywords|userTags,collaborative_support|public
knife fight,9,keywords|userTags,collaborative_support|public
kristen bell,9,userTags,collaborative_support|public
kristin scott thomas,9,userTags,collaborative_support|public
landscape,9,keywords|userTags,collaborative_support|public
language,9,keywords|userTags,collaborative_support|public
laser gun,9,keywords|userTags,collaborative_support|public
latin music,9,userTags,collaborative_support|public
laura dern,9,userTags,collaborative_support|public
legal,9,userTags,collaborative_support|public
leslie mann,9,userTags,collaborative_support|public
lethal virus,9,keywords|userTags,collaborative_support|public
limousine,9,keywords|userTags,collaborative_support|public
lisa kudrow,9,userTags,collaborative_support|public
loss of mother,9,keywords|userTags,collaborative_support|public
loss of sense of reality,9,keywords|userTags,collaborative_support|public
lost love,9,keywords|userTags,collaborative_support|public
low humor,9,userTags,collaborative_support|public
luke wilson,9,userTags,collaborative_support|public
machete,9,keywords|userTags,collaborative_support
madcap,9,userTags,collaborative_support|public
making of,9,keywords|userTags,collaborative_support
male bonding,9,keywords|userTags,collaborative_support|public
male objectification,9,userTags,collaborative_support|public
male protagonist,9,userTags,collaborative_support|public
maria bello,9,userTags,collaborative_support|public
marital separation,9,keywords|userTags,collaborative_support|public
martial arts master,9,keywords|userTags,collaborative_support|public
mary elizabeth winstead,9,userTags,collaborative_support|public
mascot,9,keywords|userTags,collaborative_support|public
mathematician,9,keywords|userTags,collaborative_support|public
matthew lillard,9,userTags,collaborative_support|public
meh,9,userTags,collaborative_support|public
meteor,9,keywords|userTags,collaborative_support|public
michael cera,9,userTags,collaborative_support|public
michael moore,9,userTags,collaborative_support|public
michael shannon,9,userTags,collaborative_support|public
michel gondry,9,userTags,collaborative_support|public
misadventure,9,keywords|userTags,collaborative_support|public
misogynistic,9,userTags,collaborative_support
mixed martial arts (mma),9,keywords,collaborative_support|public
mob boss,9,keywords|userTags,collaborative_support
mocking,9,keywords,collaborative_support|public
modern fairy tale,9,keywords|userTags,collaborative_support|public
modern fantasy,9,userTags,collaborative_support|public
monks,9,userTags,collaborative_support|public
monster movie,9,keywords|userTags,collaborative_support|public
montage,9,keywords|userTags,collaborative_support|public
mormon,9,keywords|userTags,collaborative_support|public
motel room,9,keywords|userTags,collaborative_support|public
motherly love,9,keywords|userTags,collaborative_support|public
motivational,9,keywords|userTags,collaborative_support|public
movie flop,9,userTags,collaborative_support|public
muppets,9,keywords|userTags,collaborative_support|public
music band,9,keywords|userTags,collaborative_support|public
music festival,9,keywords|userTags,collaborative_support|public
music video,9,keywords|userTags,collaborative_support|public
musical comedy,9,keywords|userTags,collaborative_support|public
mysterious events,9,keywords|userTags,collaborative_support
narrator,9,keywords|userTags,collaborative_support|public
national film registry,9,userTags,collaborative_support
near-death experience,9,keywords|userTags,collaborative_support|public
neighbor neighbor relationship,9,keywords|userTags,collaborative_support|public
nervous breakdown,9,keywords|userTags,collaborative_support|public
news,9,keywords|userTags,collaborative_support|public
night,9,userTags,collaborative_support|public
noir thriller,9,userTags,collaborative_support
non-linear,9,userTags,collaborative_support
nordic noir,9,keywords|userTags,collaborative_support
nothing,9,userTags,collaborative_support|public
nr,9,userTags,collaborative_support
nuclear missile,9,keywords|userTags,collaborative_support|public
number in title,9,userTags,collaborative_support|public
obsessive compulsive disorder,9,userTags,collaborative_support|public
oil rig,9,keywords|userTags,collaborative_support|public
ok,9,userTags,collaborative_support|public
one-sided,9,userTags,collaborative_support|public
oscar (best music - original score),9,userTags,collaborative_support|public
over-the-top action,9,userTags,collaborative_support
owl,9,keywords|userTags,collaborative_support|public
pacific war,9,keywords|userTags,collaborative_support|public
paedophilia,9,keywords|userTags,collaborative_support
paradox,9,keywords|userTags,collaborative_support|public
partying,9,keywords|userTags,collaborative_support|public
patriarchy,9,keywords|userTags,collaborative_support|public
patricia arquette,9,userTags,collaborative_support|public
paul thomas anderson,9,userTags,collaborative_support
paul walker,9,userTags,collaborative_support|public
perfectionist,9,keywords|userTags,collaborative_support|public
performance,9,userTags,collaborative_support|public
pessimistic,9,keywords|userTags,collaborative_support
pigs,9,userTags,collaborative_support
pittsburgh,9,userTags,collaborative_support|public
planned murder,9,userTags,collaborative_support
plasticine,9,keywords|userTags,collaborative_support|public
political documentary,9,keywords,collaborative_support
politically incorrect,9,keywords|userTags,collaborative_support|public
pop,9,keywords|userTags,collaborative_support|public
porn star,9,keywords|userTags,collaborative_support
positive,9,userTags,collaborative_support|public
post 9/11,9,keywords|userTags,collaborative_support|public
post war,9,keywords|userTags,collaborative_support|public
