tag,count,sources,datasetRoles
burning,2,keywords|userTags,collaborative_support
burning corpse,2,keywords|userTags,collaborative_support
burning of witches,2,userTags,collaborative_support
burnt corpse,2,userTags,collaborative_support
burnt down house,2,userTags,collaborative_support|public
burqa,2,userTags,public
busan,2,userTags,collaborative_support
bushido,2,keywords|userTags,collaborative_support
business consultant,2,keywords|userTags,collaborative_support|public
business ethics,2,keywords|userTags,collaborative_support
business partner,2,keywords|userTags,collaborative_support
business suit,2,userTags,public
busta rhymes,2,userTags,collaborative_support
busy plot,2,userTags,collaborative_support|public
butch femme couple,2,userTags,collaborative_support
butcher shop,2,userTags,collaborative_support|public
butcher's shop,2,keywords|userTags,collaborative_support|public
butt slap,2,userTags,collaborative_support
butter,2,keywords|userTags,collaborative_support|public
buying a child,2,userTags,collaborative_support
buying a wife,2,userTags,collaborative_support
by-the-book,2,keywords,collaborative_support
byron howard,2,userTags,public
byung-hun lee,2,userTags,collaborative_support
byzantine empire,2,keywords,collaborative_support
cabaret singer,2,keywords,collaborative_support|public
cable guy,2,keywords,collaborative_support
caddy,2,keywords|userTags,collaborative_support|public
cadet,2,keywords,collaborative_support|public
cadillac motor vehicle,2,userTags,collaborative_support|public
cadillac seville,2,userTags,collaborative_support
caged bird,2,userTags,collaborative_support
calcutta,2,keywords|userTags,collaborative_support
calf,2,userTags,public
calista flockhart,2,userTags,collaborative_support
call center employee,2,userTags,collaborative_support
callgirl,2,userTags,collaborative_support
calvary,2,keywords|userTags,collaborative_support
cam girl,2,keywords|userTags,collaborative_support
cambridge,2,keywords|userTags,collaborative_support
cambridge analytica,2,userTags,collaborative_support
came back wrong,2,userTags,collaborative_support
cameo:bruce willis,2,userTags,collaborative_support
camera obscura,2,userTags,collaborative_support|public
camera operator,2,userTags,collaborative_support
camera shot of a woman's feet in high heels,2,userTags,collaborative_support|public
camera shot of a woman's legs,2,userTags,collaborative_support|public
camera work,2,userTags,collaborative_support
cameron boyce,2,userTags,public
camoflage uniform,2,keywords|userTags,collaborative_support|public
camorra,2,keywords|userTags,collaborative_support
camper,2,keywords|userTags,collaborative_support
campervan,2,userTags,collaborative_support|public
campsite,2,keywords|userTags,collaborative_support
can't play along,2,userTags,collaborative_support
canadian border,2,keywords|userTags,collaborative_support
canadian stereotype,2,keywords|userTags,collaborative_support
canary,2,keywords|userTags,collaborative_support|public
candelabra,2,keywords|userTags,collaborative_support
candice bergen,2,userTags,collaborative_support|public
candid camera,2,keywords|userTags,collaborative_support
candy cinema,2,userTags,collaborative_support
candyman,2,keywords|userTags,collaborative_support
candyman series,2,userTags,collaborative_support
cannes: best director,2,userTags,collaborative_support
cannonball,2,userTags,collaborative_support|public
cantankerous,2,keywords,collaborative_support|public
caped superhero,2,userTags,collaborative_support|public
caper movie,2,userTags,collaborative_support
capitalist,2,keywords|userTags,collaborative_support
capitalist society,2,userTags,collaborative_support|public
capoeira,2,keywords|userTags,collaborative_support|public
capra-esque,2,userTags,collaborative_support
capsized boat,2,userTags,collaborative_support
capsized ship,2,keywords|userTags,collaborative_support|public
captured woman,2,keywords,collaborative_support|public
car crashes through a window,2,userTags,collaborative_support
car phone,2,userTags,collaborative_support
car rollover,2,userTags,collaborative_support
cara delevingne,2,userTags,collaborative_support|public
carbon monoxide poisoning,2,userTags,collaborative_support
card counting,2,userTags,collaborative_support|public
card trick,2,keywords|userTags,collaborative_support
career change,2,userTags,public
carefree,2,keywords,collaborative_support|public
caregiver patient relationship,2,keywords,collaborative_support|public
caregiving,2,keywords|userTags,collaborative_support|public
cargo hold,2,userTags,collaborative_support|public
carl hiaasen,2,userTags,collaborative_support|public
carl weathers,2,userTags,collaborative_support|public
carmen electra,2,userTags,collaborative_support
carnism,2,userTags,collaborative_support|public
carnival ride,2,userTags,collaborative_support|public
carnivorous plant,2,keywords|userTags,collaborative_support|public
carol kane,2,userTags,collaborative_support
carpe diem,2,userTags,collaborative_support|public
