tag,count,sources,datasetRoles
dark past,11,keywords|userTags,collaborative_support|public
david duchovny,11,userTags,collaborative_support|public
dead mother,11,keywords|userTags,collaborative_support|public
deaf-mute,11,keywords|userTags,collaborative_support
death of friend,11,keywords|userTags,collaborative_support
debate,11,keywords|userTags,collaborative_support|public
degenerate,11,keywords|userTags,collaborative_support|public
deja vu,11,keywords|userTags,collaborative_support|public
denial,11,keywords|userTags,collaborative_support
disco,11,keywords|userTags,collaborative_support|public
dishonesty,11,keywords|userTags,collaborative_support|public
disk,11,keywords|userTags,collaborative_support|public
distrust,11,keywords|userTags,collaborative_support|public
domineering mother,11,keywords|userTags,collaborative_support|public
dormitory,11,keywords|userTags,collaborative_support|public
drug,11,keywords|userTags,collaborative_support
drug traffic,11,userTags,collaborative_support
dublin,11,userTags,collaborative_support|public
dying,11,keywords|userTags,collaborative_support|public
ecstasy,11,keywords|userTags,collaborative_support
educational,11,userTags,collaborative_support|public
electrocution,11,keywords|userTags,collaborative_support|public
embezzlement,11,keywords|userTags,collaborative_support|public
emily mortimer,11,userTags,collaborative_support|public
enraged,11,keywords,collaborative_support
entirely dialogue,11,userTags,collaborative_support|public
epic battle,11,keywords|userTags,collaborative_support|public
escaped convict,11,keywords|userTags,collaborative_support|public
euthanasia,11,keywords|userTags,collaborative_support
eva mendes,11,userTags,collaborative_support|public
ex military,11,keywords|userTags,collaborative_support
ex-lover,11,keywords|userTags,collaborative_support|public
exam,11,keywords|userTags,collaborative_support|public
experimental film,11,keywords|userTags,collaborative_support|public
exploding car,11,userTags,collaborative_support|public
f bombs,11,userTags,collaborative_support
failure,11,keywords|userTags,collaborative_support|public
faked death,11,userTags,collaborative_support|public
family gatherings,11,userTags,collaborative_support|public
family secret,11,userTags,collaborative_support|public
farming,11,keywords|userTags,collaborative_support|public
fast food,11,keywords|userTags,collaborative_support|public
feature film directorial debut,11,userTags,collaborative_support|public
female full frontal nudity,11,userTags,collaborative_support|public
feminist propaganda,11,userTags,collaborative_support|public
fighting the system,11,keywords|userTags,collaborative_support|public
firefighters,11,userTags,collaborative_support|public
first kiss,11,keywords|userTags,collaborative_support|public
fisherman,11,keywords|userTags,collaborative_support|public
four word title,11,userTags,collaborative_support|public
fran,11,userTags,collaborative_support|public
free will,11,keywords|userTags,collaborative_support|public
friday night movie,11,userTags,collaborative_support|public
fundamentalism,11,userTags,collaborative_support|public
garbage,11,keywords|userTags,collaborative_support|public
gaslighting,11,keywords|userTags,collaborative_support|public
geeky,11,userTags,collaborative_support|public
generation x,11,userTags,collaborative_support|public
great animation,11,userTags,collaborative_support|public
great characters,11,userTags,collaborative_support|public
grocery store,11,keywords|userTags,collaborative_support|public
group sex,11,keywords|userTags,collaborative_support|public
guilty conscience,11,keywords|userTags,collaborative_support|public
gã©rard depardieu,11,userTags,collaborative_support|public
hank azaria,11,userTags,collaborative_support|public
harvard university,11,keywords|userTags,collaborative_support|public
health,11,keywords|userTags,collaborative_support|public
heroes,11,userTags,collaborative_support|public
holidays,11,keywords|userTags,collaborative_support|public
homoerotic,11,userTags,collaborative_support|public
horror anthology,11,keywords|userTags,collaborative_support
horror spoof,11,keywords|userTags,collaborative_support|public
horse race,11,keywords|userTags,collaborative_support|public
hybrid,11,keywords|userTags,collaborative_support|public
ice age,11,keywords|userTags,collaborative_support|public
idiots,11,userTags,collaborative_support|public
imperialism,11,keywords|userTags,collaborative_support|public
indigenous,11,keywords|userTags,collaborative_support|public
indonesia,11,keywords|userTags,collaborative_support|public
infertility,11,keywords|userTags,collaborative_support|public
innocence lost,11,keywords|userTags,collaborative_support|public
interracial friendship,11,keywords|userTags,collaborative_support|public
inventive,11,userTags,collaborative_support|public
isolated house,11,keywords|userTags,collaborative_support|public
italian american,11,keywords|userTags,collaborative_support|public
j.k. simmons,11,userTags,collaborative_support|public
jason schwartzman,11,userTags,collaborative_support|public
jay baruchel,11,userTags,collaborative_support|public
jesse eisenberg,11,userTags,collaborative_support|public
joan cusack,11,userTags,collaborative_support|public
john williams,11,userTags,collaborative_support|public
"kansas, usa",11,keywords,collaborative_support|public
kate hudson,11,userTags,collaborative_support|public
kids movie,11,userTags,collaborative_support|public
killing spree,11,keywords|userTags,collaborative_support
lame ending,11,userTags,collaborative_support|public
liberation,11,keywords|userTags,collaborative_support|public
life philosophy,11,userTags,collaborative_support|public
live action/animation,11,userTags,collaborative_support|public
long take,11,userTags,collaborative_support
los angeles california,11,userTags,collaborative_support|public
love interest,11,keywords|userTags,collaborative_support|public
luck,11,keywords|userTags,collaborative_support|public
maggie gyllenhaal,11,userTags,collaborative_support|public
makeover,11,keywords|userTags,collaborative_support|public
malicious,11,keywords,collaborative_support
man child,11,keywords|userTags,collaborative_support|public
maniac,11,keywords|userTags,collaborative_support
marine corps,11,keywords|userTags,collaborative_support|public
mark strong,11,userTags,collaborative_support|public
martin freeman,11,userTags,collaborative_support|public
master thief,11,keywords|userTags,collaborative_support|public
message,11,keywords|userTags,collaborative_support|public
michael j. fox,11,userTags,collaborative_support|public
michelle rodriguez,11,userTags,collaborative_support|public
middle ages,11,userTags,collaborative_support|public
military base,11,keywords|userTags,collaborative_support|public
military officer,11,keywords|userTags,collaborative_support|public
mind games,11,keywords|userTags,collaborative_support
misanthrope,11,keywords|userTags,collaborative_support|public
mole,11,keywords|userTags,collaborative_support|public
"montreal, canada",11,keywords,collaborative_support|public
mortality,11,keywords|userTags,collaborative_support|public
moscow,11,userTags,collaborative_support|public
mother role,11,keywords|userTags,collaborative_support|public
mother-daughter relationship,11,userTags,collaborative_support|public
mother-daughter relationships,11,userTags,collaborative_support|public
mummy,11,keywords|userTags,collaborative_support|public
nazism,11,keywords|userTags,collaborative_support
negotiation,11,keywords|userTags,collaborative_support|public
nicholas sparks,11,userTags,collaborative_support|public
no happy ending,11,userTags,collaborative_support|public
no story,11,userTags,collaborative_support|public
north pole,11,keywords|userTags,collaborative_support|public
obsessive love,11,keywords|userTags,collaborative_support
odd,11,userTags,collaborative_support|public
old friends,11,keywords|userTags,collaborative_support|public
oscar,11,userTags,collaborative_support|public
pakistan,11,keywords|userTags,collaborative_support|public
palace,11,keywords|userTags,collaborative_support|public
palestinian-israeli conflict,11,keywords,collaborative_support|public
pathetic,11,keywords|userTags,collaborative_support|public
pedro almodovar,11,userTags,collaborative_support
penguins,11,userTags,collaborative_support|public
penis,11,userTags,collaborative_support|public
personal growth,11,keywords|userTags,collaborative_support|public
pizza,11,keywords|userTags,collaborative_support|public
plastic surgery,11,keywords|userTags,collaborative_support|public
political activism,11,keywords|userTags,collaborative_support|public
porn industry,11,keywords|userTags,collaborative_support
portal,11,keywords|userTags,collaborative_support|public
portland,11,userTags,collaborative_support|public
pregnancy and birth,11,userTags,collaborative_support|public
prodigy,11,keywords|userTags,collaborative_support|public
protection,11,keywords|userTags,collaborative_support|public
psychic powers,11,keywords|userTags,collaborative_support|public
reality,11,userTags,collaborative_support|public
reality tv,11,userTags,collaborative_support|public
recluse,11,keywords|userTags,collaborative_support|public
recording studio,11,keywords|userTags,collaborative_support|public
reluctant hero,11,keywords|userTags,collaborative_support|public
rich,11,keywords|userTags,collaborative_support|public
rich and poor,11,userTags,collaborative_support|public
rob schneider,11,userTags,collaborative_support|public
romania,11,keywords|userTags,collaborative_support|public
romantic rivalry,11,keywords|userTags,collaborative_support
salesman,11,keywords|userTags,collaborative_support|public
saturday night live,11,userTags,collaborative_support|public
scandinavian,11,userTags,collaborative_support|public
scholarship,11,keywords|userTags,collaborative_support|public
scope,11,userTags,collaborative_support|public
sean connery,11,userTags,collaborative_support|public
