tag,count,sources,datasetRoles
jack,1,keywords|userTags,collaborative_support
jack and the beanstalk,1,keywords,collaborative_support
jack bender,1,userTags,collaborative_support
jack davenport,1,userTags,collaborative_support
jack doolan,1,userTags,collaborative_support
jack huston,1,userTags,collaborative_support
jack is awesome,1,userTags,collaborative_support
jack jack,1,userTags,public
jack johnson,1,userTags,collaborative_support
jack of spades,1,keywords|userTags,collaborative_support
jack reynor,1,userTags,public
jack russell terrier,1,userTags,collaborative_support
jack thompson,1,userTags,collaborative_support
jackalope,1,keywords|userTags,public
jackass,1,userTags,collaborative_support
jacket,1,keywords,collaborative_support
jacki weaver,1,userTags,collaborative_support
jackie chan comedy,1,userTags,collaborative_support
jackie chan's best,1,userTags,collaborative_support
jackson pollock,1,keywords,collaborative_support
jaco van dormael,1,userTags,collaborative_support
jacob aaron estes,1,userTags,collaborative_support
jacob wysocki,1,userTags,collaborative_support
jacobs ladder,1,userTags,collaborative_support
jacqueline kennedy,1,userTags,collaborative_support
jacqueline mckenzie,1,userTags,collaborative_support
jacques mesrine,1,userTags,collaborative_support
jacques villeret,1,userTags,collaborative_support
jacuzzi,1,keywords|userTags,collaborative_support
jade,1,keywords,collaborative_support
jade rabbit,1,userTags,public
jaded,1,userTags,collaborative_support
jag - judge advocate general,1,keywords,collaborative_support
jail bait,1,keywords,collaborative_support
jailed,1,keywords,collaborative_support
jailer,1,userTags,collaborative_support
jaime murray,1,userTags,collaborative_support
jaimie alexander,1,userTags,public
jainism,1,keywords,public
jaipur india,1,userTags,public
"jaipur, india",1,keywords,public
jakarta,1,userTags,collaborative_support
jakarta indonesia,1,keywords|userTags,collaborative_support
jake gyllenhal,1,userTags,collaborative_support
jake kasdan,1,userTags,public
